model,rep,n_train_samples,n_test_samples,recurse_level,cov_scale,onehot,noise_dims,shuffle_label_frac,n_estimators,max_features,bootstrap,max_depth,n_jobs,train_01_error,train_mse,test_01_error,test_mse,IRM_L0,IRM_L1,IRM_L2,n_regions,ACTS_L2,IRM_entropy,n_total_leaves
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,1,-2,0.493,0.249,0.5012,0.2514,6.0,1000.0000000000001,987.0856092558538,2,987.0856092558538,0.06937160841429502,6
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,2,-2,0.48,0.245,0.4951,0.2515,12.0,999.9999999999999,964.6223210263289,6,960.2676710167848,0.19716378979117458,12
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,3,-2,0.461,0.242,0.498,0.2513,22.0,999.9999999999998,870.7233263850866,15,857.245589081682,0.5398087143923586,22
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,4,-2,0.356,0.22,0.3944,0.2329,36.0,1000.0000000000006,533.9032371756767,28,415.27099585692235,1.6040103411727387,36
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,5,-2,0.24,0.206,0.2871,0.2246,53.0,1000.0000000000005,572.2448970696222,43,399.8424689799722,1.6907794229990096,53
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,6,-2,0.36,0.219,0.4102,0.2403,53.0,999.9999999999994,678.9861723350642,37,532.8132881225843,1.3620868797194565,53
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,7,-2,0.227,0.181,0.2979,0.2154,88.0,999.9999999999999,483.26758173454533,92,321.80118085550896,2.2524607210351437,88
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,8,-2,0.188,0.128,0.2875,0.1973,152.0,1000.0,214.28382009744817,176,159.6809318610084,3.6422957521689154,152
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,9,-2,0.168,0.119,0.2966,0.2024,203.0,999.9999999999998,227.67423120668602,213,129.63024338479042,3.816517409644864,203
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,10,-2,0.169,0.125,0.2947,0.1975,172.0,1000.0000000000001,218.0637011925134,210,150.6784656146989,3.6658980542283643,172
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,11,-2,0.138,0.099,0.3047,0.2097,274.0,1000.0,165.6623071190306,285,108.94035065117058,4.254530237903796,274
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,12,-2,0.071,0.066,0.3251,0.2324,442.0,1000.0,116.8997671321699,423,73.07530362578044,4.900344185951649,442
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,13,-2,0.07,0.056,0.3198,0.2352,505.0,1000.0000000000002,106.96728471827261,437,77.42092740338364,5.012632227388394,505
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,14,-2,0.069,0.063,0.3113,0.2265,449.0,1000.0000000000001,108.49884792015077,467,69.61321713582845,4.977402894812579,449
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,15,-2,0.03,0.034,0.3224,0.2481,622.0,1000.0,96.56431362913872,497,70.78135347674555,5.243370496670742,622
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,16,-2,0.016,0.024,0.3208,0.2431,678.0,1000.0,91.17504531882005,571,64.57553716385176,5.387272346635884,678
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,17,-2,0.005,0.018,0.3289,0.2536,711.0,1000.0000000000002,89.96542545766,569,58.82176467941097,5.412165120013519,711
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,18,-2,0.003,0.008,0.3281,0.2645,825.0,1000.0,84.15461959987698,575,62.57795138864806,5.54768717298546,825
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,19,-2,0.001,0.002,0.3352,0.2762,898.0,1000.0000000000003,89.9073597284079,570,75.3657747256671,5.533544359065993,898
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,20,-2,0.002,0.008,0.3306,0.2681,819.0,1000.0000000000002,83.01405503487547,606,61.82232606429493,5.573403541251297,819
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,21,-2,0.002,0.005,0.3285,0.2683,869.0,1000.0000000000001,78.59884081701065,616,56.72741841473134,5.643046395485719,869
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,22,-2,0.001,0.006,0.3389,0.2739,849.0,1000.0000000000001,80.4294031364705,591,57.463031594234565,5.582199774711891,849
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,23,-2,0.0,0.005,0.3328,0.2643,871.0,1000.0000000000002,77.58436268561682,628,56.88585061331157,5.653964557296911,871
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,24,-2,0.0,0.001,0.3398,0.2772,924.0,1000.0000000000005,78.92894131925108,620,60.4979338490167,5.679794640008821,924
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,25,-2,0.0,0.0,0.3375,0.2803,926.0,1000.0000000000002,88.39306156782519,553,71.14773362518304,5.547506911772836,926
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,26,-2,0.0,0.001,0.3304,0.2663,927.0,1000.0000000000002,76.4097143329593,671,50.27922035990614,5.72568496836571,927
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,27,-2,0.0,0.0,0.3385,0.2734,920.0,1000.0000000000003,81.00617260431456,623,63.21392251711643,5.659471067888872,920
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,28,-2,0.0,0.0,0.3374,0.2851,931.0,1000.0000000000002,80.9993141260399,562,62.0,5.606675203954028,931
deep_forest,10,1000,8192,0,1,True,0,None,3,1,False,29,-2,0.0,0.0,0.332,0.2746,935.0,1000.0000000000005,82.7298145907642,607,65.63535632568775,5.632103226768946,935
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,1,-2,0.494,0.248,0.5006,0.2518,6.0,1000.0000000000002,994.0181084869632,2,994.0181084869631,0.03667793875013747,6
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,2,-2,0.484,0.246,0.4951,0.2497,11.0,999.9999999999999,960.4966307998054,7,940.6083138054862,0.2219445785997801,11
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,3,-2,0.46,0.243,0.4944,0.25,15.0,1000.0000000000001,870.4900280238074,12,818.943221475091,0.566280554116602,15
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,4,-2,0.379,0.224,0.4109,0.2325,32.0,1000.0,711.3011551609721,24,649.0531565288009,1.1595341094804459,32
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,5,-2,0.287,0.216,0.3711,0.2353,39.0,1000.0000000000002,503.7172928450156,48,369.9243165838115,1.8738043190104068,39
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,6,-2,0.398,0.222,0.4469,0.2416,52.0,999.9999999999998,601.6002733450915,47,505.39489510678675,1.5846737843012693,52
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,7,-2,0.241,0.179,0.2881,0.2035,78.0,1000.0000000000001,440.83783866632865,82,328.4996194822758,2.322030210320623,78
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,8,-2,0.268,0.181,0.349,0.2161,108.0,1000.0,456.44398463679124,115,303.25896524257945,2.494799763835043,108
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,9,-2,0.213,0.179,0.3235,0.2187,111.0,1000.0000000000001,582.2004236801388,100,254.99803920814765,2.150710031117291,111
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,10,-2,0.237,0.178,0.3229,0.2197,123.0,999.9999999999998,432.53850181868825,114,217.2418007658747,2.600775491669386,123
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,11,-2,0.165,0.112,0.3077,0.2104,268.0,1000.0000000000001,175.62143630231733,336,113.31372379372236,4.214275210975079,268
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,12,-2,0.121,0.104,0.3209,0.2124,299.0,1000.0000000000002,195.7770841203502,317,103.77861051295686,4.203438934660766,299
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,13,-2,0.137,0.107,0.3251,0.2204,298.0,1000.0,187.2490913788962,301,120.81390648431164,4.165448211172929,298
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,14,-2,0.09,0.082,0.3463,0.2316,420.0,1000.0,185.46158631910816,402,90.09994450608724,4.554300649810277,420
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,15,-2,0.049,0.054,0.3431,0.2406,538.0,1000.0,118.825736082532,485,68.26419266350405,5.013332068446012,538
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,16,-2,0.013,0.021,0.3397,0.2606,728.0,1000.0000000000001,90.8380732708238,583,62.99206299209449,5.444691278973934,728
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,17,-2,0.02,0.022,0.3375,0.2567,754.0,1000.0000000000003,80.00277772955417,679,46.0,5.606325339810914,754
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,18,-2,0.008,0.013,0.3491,0.2744,838.0,1000.0000000000003,77.42953786077595,598,54.47935388750494,5.623839857759044,838
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,19,-2,0.007,0.014,0.3601,0.2843,848.0,1000.0000000000002,82.65860175713381,549,58.71967302361279,5.568931023623509,848
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,20,-2,0.01,0.016,0.339,0.2656,813.0,1000.0000000000001,78.50265388295269,614,52.478567053607705,5.628287274294268,813
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,21,-2,0.01,0.014,0.3519,0.2836,854.0,1000.0000000000002,80.32987544425104,549,60.597029630172464,5.580807638894832,854
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,22,-2,0.0,0.005,0.3546,0.2853,907.0,1000.0000000000003,80.19282317569876,603,61.6765757804371,5.652540382026469,907
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,23,-2,0.0,0.003,0.351,0.2775,949.0,1000.0000000000002,71.61005515987263,708,49.4368283772331,5.8291192473102145,949
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,24,-2,0.0,0.002,0.3518,0.2834,963.0,1000.0000000000005,69.93171272351655,665,49.09175083453431,5.804305438921303,963
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,25,-2,0.0,0.001,0.3519,0.2789,979.0,1000.0000000000005,73.69305711304607,662,52.85830114561004,5.789653367566621,979
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,26,-2,0.0,0.0,0.361,0.2879,969.0,1000.0000000000002,73.95494123676478,633,56.142675390472796,5.760265335911206,969
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,27,-2,0.0,0.0,0.3586,0.2933,1000.0,1000.0,72.91852378587427,639,53.74011537017761,5.772551190705107,1003
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,28,-2,0.0,0.0,0.3499,0.2775,1000.0,1000.0000000000001,73.1133062824788,666,50.695167422546305,5.797141827841755,1002
deep_forest,11,1000,8192,0,1,True,0,None,3,1,False,29,-2,0.0,0.0,0.3508,0.2857,952.0,1000.0000000000002,76.14897679330082,624,56.37375275782161,5.7214037847654,952
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,1,-2,0.465,0.248,0.5061,0.2506,6.0,1000.0000000000001,876.247047863152,4,824.9254511772564,0.46748292966006927,6
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,2,-2,0.408,0.238,0.4753,0.2432,12.0,999.9999999999998,747.6495019578208,11,676.2943146293632,0.9502959715971739,12
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,3,-2,0.322,0.212,0.3904,0.2268,24.0,1000.0000000000001,580.5036127746706,32,341.63723450467165,1.6641897382434294,24
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,4,-2,0.296,0.197,0.3762,0.2193,43.0,1000.0,555.9042683372339,55,295.4149623834243,1.957671263900726,43
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,5,-2,0.217,0.174,0.3132,0.2058,64.0,1000.0,503.9708986307311,82,240.63249988312052,2.215508432468609,64
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,6,-2,0.226,0.162,0.3429,0.2101,101.0,999.9999999999999,380.9155636970832,121,214.95115724275595,2.853397863535814,101
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,7,-2,0.178,0.134,0.316,0.2001,143.0,1000.0,276.96770770454657,182,152.54507530562893,3.3781508099273907,143
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,8,-2,0.144,0.103,0.3195,0.2059,258.0,1000.0,159.89232488007534,324,91.00549433962765,4.282585535298809,258
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,9,-2,0.172,0.116,0.3114,0.2046,221.0,999.9999999999999,214.40926596892518,229,129.74590552306458,3.8429042436504424,221
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,10,-2,0.087,0.079,0.3246,0.2081,322.0,1000.0000000000001,133.45327938187873,379,76.36753236814714,4.617511286746738,322
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,11,-2,0.057,0.054,0.3325,0.2323,479.0,1000.0,116.96913173046033,444,77.49838707999025,4.9352279549531355,479
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,12,-2,0.042,0.046,0.3262,0.2295,522.0,1000.0000000000002,106.72498405819616,498,67.36467917239716,5.095780850074101,522
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,13,-2,0.041,0.047,0.3196,0.2269,529.0,1000.0000000000002,112.97689045896855,520,67.23094525588644,5.067940557074826,529
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,14,-2,0.008,0.016,0.3411,0.2562,713.0,1000.0000000000003,93.90538974000495,578,69.31089380465383,5.406143522688504,713
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,15,-2,0.022,0.029,0.3362,0.2455,654.0,1000.0,94.54452213992445,522,64.17164482853778,5.289014740440185,654
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,16,-2,0.004,0.011,0.3308,0.2564,746.0,1000.0,90.83562688235881,590,58.32666628567074,5.442791069874919,746
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,17,-2,0.012,0.024,0.3469,0.2525,687.0,1000.0000000000002,107.43266625090237,541,75.41883053985921,5.237090698920931,687
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,18,-2,0.005,0.007,0.3397,0.2674,841.0,1000.0000000000001,81.49028571962837,631,53.94441583704471,5.613178050704162,841
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,19,-2,0.0,0.001,0.3383,0.2748,883.0,1000.0000000000002,88.28489237815394,612,60.23288138550239,5.578616701174594,883
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,20,-2,0.0,0.001,0.3341,0.2686,900.0,1000.0000000000002,82.91226956515207,614,58.412327466040935,5.641506435824557,900
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,21,-2,0.0,0.002,0.3438,0.2779,900.0,1000.0000000000006,80.95128850803495,590,60.06662967072483,5.6135527176095055,900
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,22,-2,0.0,0.0,0.3322,0.2721,926.0,1000.0000000000002,91.2505707744706,572,69.4118145563131,5.540215342661511,926
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,23,-2,0.0,0.0,0.3318,0.2735,937.0,1000.0000000000001,87.86353054595519,610,60.43177971895251,5.604608665585738,937
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,24,-2,0.0,0.0,0.337,0.2667,895.0,1000.0000000000002,86.39315816531874,636,57.271284253105414,5.607651280876339,895
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,25,-2,0.0,0.001,0.3279,0.2749,908.0,1000.0000000000001,86.40987597877148,591,60.23288138550239,5.56247039757118,908
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,26,-2,0.0,0.0,0.3401,0.2733,904.0,999.9999999999999,96.18038608087755,601,76.28892449104261,5.521487591938083,904
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,27,-2,0.0,0.0,0.3369,0.2744,924.0,1000.0000000000001,93.3178558595418,575,71.74956445860839,5.525421764813291,924
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,28,-2,0.0,0.0,0.3348,0.272,915.0,1000.0000000000003,84.45906306213286,627,57.758116312774604,5.630867436975883,915
deep_forest,12,1000,8192,0,1,True,0,None,3,1,False,29,-2,0.0,0.0,0.3365,0.2734,922.0,1000.0000000000005,93.31547448187669,578,73.44385610791416,5.522325534810581,922
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,1,-2,0.467,0.249,0.5038,0.2506,6.0,999.9999999999999,785.0447970232865,4,752.0917497220668,0.5883870481094424,6
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,2,-2,0.306,0.218,0.3103,0.2223,12.0,1000.0000000000001,564.5417020321293,8,518.0308871100256,1.314786533815523,12
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,3,-2,0.301,0.196,0.3094,0.2062,22.0,999.9999999999998,470.7931841288935,20,378.4864594671783,1.8508957238261488,22
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,4,-2,0.232,0.172,0.2925,0.1986,43.0,1000.0000000000002,316.9984227090098,43,253.79913317424865,2.598271925655265,43
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,5,-2,0.218,0.151,0.2898,0.1979,83.0,1000.0,238.59915246193887,82,193.55102686371882,3.251724010082563,83
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,6,-2,0.209,0.145,0.2949,0.1947,103.0,1000.0000000000002,241.53260649444417,102,202.50925904758034,3.2755891151662846,103
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,7,-2,0.203,0.139,0.297,0.1975,138.0,1000.0,256.3387515682238,169,173.22817322825983,3.456898240657491,138
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,8,-2,0.185,0.129,0.3,0.2043,162.0,1000.0000000000001,210.64240366607632,219,150.17323330074504,3.7352684166508263,162
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,9,-2,0.14,0.105,0.3005,0.2113,268.0,1000.0,168.83588349505433,274,127.88275880665071,4.237922130075396,268
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,10,-2,0.145,0.102,0.3179,0.2177,294.0,999.9999999999998,167.45148551147585,278,121.74563647211345,4.263630918543885,294
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,11,-2,0.085,0.065,0.3156,0.2386,476.0,1000.0,133.4166406412633,377,96.68505572217457,4.766401176408353,476
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,12,-2,0.048,0.047,0.3224,0.2329,529.0,1000.0000000000002,112.61635957730317,523,68.41052550594829,5.098779912529913,529
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,13,-2,0.047,0.046,0.3306,0.2477,583.0,1000.0,120.05554270142356,508,80.63498000247783,5.090174192545299,583
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,14,-2,0.037,0.032,0.3201,0.2461,652.0,1000.0000000000001,113.51651862174067,526,74.31016081263719,5.1624527262715585,652
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,15,-2,0.031,0.027,0.3287,0.2687,733.0,1000.0000000000005,102.3794684277837,485,79.28429857165919,5.287596870436607,733
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,16,-2,0.023,0.023,0.332,0.2656,735.0,1000.0000000000001,97.2739544905121,547,71.34423592694787,5.3842873625687995,735
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,17,-2,0.006,0.013,0.3372,0.2697,818.0,1000.0000000000002,94.19011507466043,553,72.30490993010088,5.454182907415101,818
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,18,-2,0.0,0.006,0.3315,0.2676,867.0,1000.0,83.0916495336458,622,58.71967302361279,5.616921535806097,867
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,19,-2,0.005,0.009,0.3438,0.278,845.0,1000.0000000000003,88.90569285609459,563,68.93475175845634,5.518789653887717,845
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,20,-2,0.008,0.007,0.3381,0.2762,887.0,1000.0000000000001,82.95112349383153,610,60.63002556489647,5.613140072128261,887
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,21,-2,0.001,0.003,0.3409,0.2787,956.0,1000.0000000000005,82.7069794179696,607,59.682493245507096,5.654988013907971,956
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,22,-2,0.0,0.0,0.3439,0.2826,965.0,1000.0000000000002,80.51500895278265,621,63.56099432828282,5.701342523344668,965
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,23,-2,0.001,0.001,0.3475,0.286,926.0,1000.0000000000003,89.32711421138228,591,73.9459261893446,5.603208932679134,926
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,24,-2,0.0,0.0,0.3361,0.2795,967.0,1000.0000000000003,80.47912082577002,623,62.67375846396959,5.684819777644638,967
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,25,-2,0.0,0.0,0.3385,0.2853,965.0,1000.0000000000003,85.12474506406596,583,65.68104749469211,5.622668738581531,965
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,26,-2,0.0,0.0,0.3485,0.2891,933.0,1000.0000000000001,80.63498000247783,577,59.84981202978001,5.634170855984974,933
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,27,-2,0.0,0.0,0.3378,0.2837,931.0,1000.0000000000001,87.76483730211473,575,72.9520390393579,5.589452526275916,931
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,28,-2,0.0,0.0,0.3446,0.2858,936.0,1000.0000000000002,83.58761205399333,599,67.7347768875044,5.634583968761041,936
deep_forest,13,1000,8192,0,1,True,0,None,3,1,False,29,-2,0.0,0.0,0.3397,0.2805,933.0,1000.0000000000005,80.3284922469398,596,62.048368229954285,5.667960199826975,933
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,1,-2,0.464,0.248,0.5068,0.2522,6.0,999.9999999999998,775.9845359283908,2,775.9845359283908,0.5871968670690059,6
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,2,-2,0.401,0.241,0.4294,0.247,10.0,999.9999999999999,700.6493813281757,8,573.3184106585101,0.9572526676600132,10
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,3,-2,0.239,0.179,0.298,0.2031,24.0,1000.0,428.89936659625255,23,394.329811198697,1.9628375606336812,24
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,4,-2,0.229,0.169,0.2935,0.1937,40.0,1000.0,367.78465921725916,42,311.1366259378667,2.365353795199355,40
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,5,-2,0.279,0.192,0.3196,0.2088,40.0,1000.0,410.62472729569834,37,289.9896549878978,2.2579492073647685,40
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,6,-2,0.213,0.144,0.3032,0.1941,101.0,1000.0,239.4966944796246,124,164.4870815596167,3.3282541167202595,101
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,7,-2,0.208,0.142,0.2954,0.1949,129.0,1000.0,303.4893371731168,167,198.1110799526367,3.2624173212773213,129
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,8,-2,0.163,0.125,0.3077,0.197,167.0,1000.0000000000002,252.31241657032166,256,152.56474035634838,3.6285443007771416,167
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,9,-2,0.121,0.093,0.3163,0.2157,302.0,1000.0000000000001,169.90454836629758,269,122.82507887235408,4.264109272088691,302
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,10,-2,0.12,0.092,0.3152,0.2148,318.0,1000.0,161.8153955043284,346,107.57323087088163,4.389104075661763,318
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,11,-2,0.068,0.061,0.3179,0.2268,463.0,1000.0000000000001,114.02338941345911,453,74.85986908885161,4.963298513353663,463
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,12,-2,0.044,0.041,0.3259,0.2397,585.0,1000.0000000000001,104.12279075954292,494,66.60330322138685,5.184680937249443,585
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,13,-2,0.041,0.036,0.3251,0.2456,625.0,1000.0000000000001,106.9818260785967,481,78.07688518377255,5.155155130850779,625
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,14,-2,0.026,0.025,0.3381,0.2574,699.0,1000.0000000000002,89.16900308465443,582,57.844619455918284,5.426254301558897,699
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,15,-2,0.019,0.018,0.3301,0.2571,739.0,1000.0000000000003,92.86190463981093,563,61.61168720299745,5.423161133850852,739
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,16,-2,0.035,0.031,0.3281,0.2464,671.0,1000.0000000000002,99.65273035229224,503,71.442284397967,5.285069928534319,671
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,17,-2,0.01,0.015,0.3265,0.2508,790.0,1000.0000000000005,83.6633465476702,654,55.31726674375732,5.582131548218839,790
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,18,-2,0.001,0.004,0.3296,0.2605,872.0,1000.0000000000005,79.4439005420387,630,56.42694391866354,5.649015180943703,872
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,19,-2,0.001,0.008,0.3341,0.2632,854.0,1000.0000000000002,81.20344820264715,610,62.27358990776106,5.601326883472079,854
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,20,-2,0.0,0.004,0.3357,0.2697,878.0,1000.0,80.0249960949702,606,55.49774770204643,5.638951062731656,878
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,21,-2,0.002,0.002,0.3383,0.2765,899.0,1000.0000000000002,82.70026199071762,601,62.40192304729078,5.616313828786126,899
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,22,-2,0.0,0.001,0.334,0.264,899.0,1000.0000000000001,81.41389452803632,626,60.08327554319921,5.649778266027734,899
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,23,-2,0.0,0.002,0.3311,0.2694,908.0,1000.0000000000003,80.31050851400319,580,61.61168720299745,5.621613550087215,908
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,24,-2,0.0,0.001,0.3352,0.2681,923.0,1000.0000000000003,75.58953484297795,632,54.881690936048976,5.731860393065745,923
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,25,-2,0.0,0.0,0.3365,0.2732,935.0,1000.0000000000003,78.62004268067469,605,61.171888968708494,5.659181743075058,935
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,26,-2,0.0,0.001,0.3412,0.2764,948.0,1000.0000000000001,78.19065019411067,612,57.48043145279966,5.686062691113163,948
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,27,-2,0.0,0.0,0.3317,0.2722,930.0,1000.0000000000002,76.00584772824318,626,52.744667976962376,5.707498975083986,930
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,28,-2,0.0,0.0,0.3322,0.2732,931.0,1000.0000000000003,81.68911256165727,614,64.09368143584827,5.658644276802485,931
deep_forest,14,1000,8192,0,1,True,0,None,3,1,False,29,-2,0.0,0.0,0.334,0.2746,917.0,1000.0000000000001,80.65977932030313,593,60.36555309114628,5.648461795497137,917
deep_forest,15,1000,8192,0,1,True,0,None,3,1,False,1,-2,0.494,0.249,0.5004,0.2503,6.0,1000.0000000000002,993.904198379077,3,992.0171369487525,0.04053925744557701,6
deep_forest,15,1000,8192,0,1,True,0,None,3,1,False,2,-2,0.494,0.248,0.5004,0.2508,10.0,1000.0,987.0518392330431,5,982.0621161617019,0.08466910563413434,10
deep_forest,15,1000,8192,0,1,True,0,None,3,1,False,3,-2,0.466,0.246,0.4984,0.2514,15.0,1000.0000000000001,842.5328216488398,8,709.8563234908878,0.5327427151951296,15
