model,rep,n_train_samples,n_test_samples,recurse_level,cov_scale,onehot,noise_dims,shuffle_label_frac,n_estimators,max_features,bootstrap,max_depth,n_jobs,train_01_error,train_mse,test_01_error,test_mse,IRM_L0,IRM_L1,IRM_L2,n_regions,ACTS_L2,IRM_entropy,n_total_leaves
shallow_forest,6,1000,8192,0,0.15,True,0,None,4,1,False,15,-2,0.0,0.0,0.0159,0.0153,125.0,1000.0,292.025683801956,120,195.54539114998337,3.0278208879942445,125
shallow_forest,6,1000,8192,0,0.15,True,0,None,4,1,False,40,-2,0.0,0.0,0.0176,0.0166,145.0,1000.0000000000002,298.4688007145806,148,160.09372255026116,3.0602208528340835,145
shallow_forest,6,1000,8192,0,0.15,True,0,None,5,1,False,2,-2,0.381,0.23,0.4034,0.2322,20.0,1000.0,867.8516923991104,12,657.3477009924047,0.6011613686164239,20
shallow_forest,6,1000,8192,0,0.15,True,0,None,5,1,False,5,-2,0.094,0.127,0.1289,0.1394,69.0,1000.0,503.6440012548545,46,288.8944443910267,2.0290329719674016,69
shallow_forest,6,1000,8192,0,0.15,True,0,None,5,1,False,15,-2,0.0,0.0,0.0137,0.012,104.0,1000.0000000000001,293.4171092489325,79,213.10091506138588,2.8484681721765943,104
shallow_forest,6,1000,8192,0,0.15,True,0,None,5,1,False,40,-2,0.0,0.0,0.0175,0.0142,130.0,1000.0000000000001,316.26912590387326,88,210.02856948520122,2.777502166341468,130
shallow_forest,6,1000,8192,0,0.15,True,0,None,7,1,False,2,-2,0.334,0.229,0.361,0.2335,28.0,1000.0000000000001,684.3078731872976,16,475.32515186974905,1.116740702410418,28
shallow_forest,6,1000,8192,0,0.15,True,0,None,7,1,False,5,-2,0.012,0.073,0.0225,0.082,89.0,1000.0,397.6952479023123,88,253.98425148028372,2.388951266821099,89
shallow_forest,6,1000,8192,0,0.15,True,0,None,7,1,False,15,-2,0.0,0.003,0.0129,0.016,228.0,1000.0000000000002,274.92544443903336,210,128.35887191776033,3.2497034135664413,228
shallow_forest,6,1000,8192,0,0.15,True,0,None,7,1,False,40,-2,0.0,0.0,0.0142,0.014,232.0,1000.0000000000002,255.4563743257809,255,143.7358688706476,3.357518907189771,232
shallow_forest,6,1000,8192,0,0.15,True,0,None,10,1,False,2,-2,0.331,0.225,0.3571,0.2298,40.0,1000.0000000000006,711.525811197317,16,475.32515186974905,1.0540432728693472,40
shallow_forest,6,1000,8192,0,0.15,True,0,None,10,1,False,5,-2,0.05,0.102,0.0643,0.1105,124.0,1000.0,436.62672845349255,90,198.32801113307218,2.3259472895729187,124
shallow_forest,6,1000,8192,0,0.15,True,0,None,10,1,False,15,-2,0.0,0.0,0.0139,0.0136,310.0,1000.0000000000001,269.7062846876209,292,116.02585918664856,3.2394322840222944,310
shallow_forest,6,1000,8192,0,0.15,True,0,None,10,1,False,40,-2,0.0,0.0,0.0142,0.0126,293.0,1000.0000000000003,270.71649377162083,234,143.6175476743702,3.193509861481845,293
shallow_forest,6,1000,8192,0,0.15,True,0,None,13,1,False,2,-2,0.247,0.223,0.2786,0.2254,52.0,1000.0000000000013,781.704964092959,16,475.32515186974905,0.8992230493300957,52
shallow_forest,6,1000,8192,0,0.15,True,0,None,13,1,False,5,-2,0.018,0.055,0.0264,0.0629,185.0,1000.0,353.2554768898321,179,135.86758259423033,2.7048363000765145,185
shallow_forest,6,1000,8192,0,0.15,True,0,None,13,1,False,15,-2,0.0,0.0,0.0129,0.0118,339.0,1000.0000000000002,283.4739899154416,173,178.42085079945113,3.0072527783161735,339
shallow_forest,6,1000,8192,0,0.15,True,0,None,13,1,False,40,-2,0.0,0.0,0.012,0.0127,447.0,1000.0000000000003,256.5546183356463,350,115.98275733918383,3.368982957134345,447
shallow_forest,6,1000,8192,0,0.15,True,0,None,16,1,False,2,-2,0.331,0.224,0.3575,0.228,64.0,1000.000000000001,691.0920310005752,16,475.32515186974905,1.1339117075283887,64
shallow_forest,6,1000,8192,0,0.15,True,0,None,16,1,False,5,-2,0.003,0.021,0.012,0.028,216.0,1000.0000000000002,343.06659338967995,101,186.75117134840144,2.6218290294633317,216
shallow_forest,6,1000,8192,0,0.15,True,0,None,16,1,False,15,-2,0.0,0.0,0.0123,0.012,532.0,1000.0000000000001,247.3750789540045,412,84.08329203831163,3.4456175934925426,532
shallow_forest,6,1000,8192,0,0.15,True,0,None,16,1,False,40,-2,0.0,0.0,0.0121,0.0121,493.0,1000.0000000000002,264.8012078663917,268,116.0861748874516,3.2837740223941845,493
shallow_forest,6,1000,8192,0,0.15,True,0,None,20,1,False,2,-2,0.331,0.219,0.3575,0.2238,80.0,1000.0000000000016,642.2546535448381,16,475.32515186974905,1.2259203078059333,80
shallow_forest,6,1000,8192,0,0.15,True,0,None,20,1,False,5,-2,0.009,0.101,0.0286,0.1111,277.0,1000.0000000000002,390.72661798244565,207,125.91266814741081,2.6118241915886293,277
shallow_forest,6,1000,8192,0,0.15,True,0,None,20,1,False,15,-2,0.0,0.0,0.0125,0.0126,598.0,1000.0000000000003,271.33570535408717,362,113.22543883774529,3.252149128266879,598
shallow_forest,6,1000,8192,0,0.15,True,0,None,20,1,False,40,-2,0.0,0.0,0.0125,0.0122,556.0,1000.0000000000002,274.6147392257014,289,108.02777420645118,3.182992109151455,556
shallow_forest,6,1000,8192,0,0.15,True,0,None,40,1,False,2,-2,0.334,0.231,0.3639,0.2352,160.0,1000.0000000000017,747.0296622290173,16,475.32515186974905,0.9849765325277059,160
shallow_forest,6,1000,8192,0,0.15,True,0,None,40,1,False,5,-2,0.003,0.075,0.0142,0.0823,514.0,1000.0000000000006,405.535348335999,207,126.70438035048355,2.539449995254054,514
shallow_forest,6,1000,8192,0,0.15,True,0,None,40,1,False,15,-2,0.0,0.0,0.0137,0.012,1000.0,1000.0000000000002,278.01854479512684,458,80.52328855678958,3.2404156903259222,1184
shallow_forest,6,1000,8192,0,0.15,True,0,None,40,1,False,40,-2,0.0,0.0,0.0142,0.0128,1000.0,1000.0000000000005,261.34004668247843,513,79.724525711979,3.3975038286903887,1334
shallow_forest,7,1000,8192,0,0.15,True,0,None,1,1,False,2,-2,0.421,0.242,0.4424,0.2504,4.0,1000.0,625.1191886352553,4,625.1191886352553,1.0701636532287617,4
shallow_forest,7,1000,8192,0,0.15,True,0,None,1,1,False,5,-2,0.028,0.021,0.0417,0.0313,16.0,1000.0,385.1752847730498,16,385.1752847730498,2.1249306012588187,16
shallow_forest,7,1000,8192,0,0.15,True,0,None,1,1,False,15,-2,0.0,0.0,0.0295,0.0295,36.0,1000.0,348.70331228710745,36,348.70331228710745,2.4931479818539395,36
shallow_forest,7,1000,8192,0,0.15,True,0,None,1,1,False,40,-2,0.0,0.0,0.033,0.033,44.0,1000.0,367.4615626157381,44,367.4615626157381,2.443147247414876,44
shallow_forest,7,1000,8192,0,0.15,True,0,None,2,1,False,2,-2,0.401,0.232,0.412,0.2346,8.0,1000.0000000000001,549.2367431263135,10,429.7813397531354,1.3999546608997164,8
shallow_forest,7,1000,8192,0,0.15,True,0,None,2,1,False,5,-2,0.151,0.122,0.1654,0.1379,31.0,1000.0000000000001,489.3480356556058,30,443.7904911103887,1.8851875429275626,31
shallow_forest,7,1000,8192,0,0.15,True,0,None,2,1,False,15,-2,0.0,0.0,0.0269,0.0159,59.0,1000.0000000000001,406.7075116100021,41,396.55516640185135,2.162326406864821,59
shallow_forest,7,1000,8192,0,0.15,True,0,None,2,1,False,40,-2,0.0,0.0,0.0319,0.0213,80.0,1000.0,290.4410439314665,95,251.80150912971112,2.985708936529244,80
shallow_forest,7,1000,8192,0,0.15,True,0,None,3,1,False,2,-2,0.445,0.238,0.4756,0.2431,12.0,1000.0,810.8518154796639,11,761.4735714389568,0.7825143685955462,12
shallow_forest,7,1000,8192,0,0.15,True,0,None,3,1,False,5,-2,0.004,0.005,0.0135,0.0151,45.0,1000.0000000000002,384.4846478657431,39,330.1726820922652,2.2528947813829845,45
shallow_forest,7,1000,8192,0,0.15,True,0,None,3,1,False,15,-2,0.0,0.0,0.0162,0.0138,76.0,1000.0000000000001,351.4860515645599,75,277.91365565585295,2.5788479912024025,76
shallow_forest,7,1000,8192,0,0.15,True,0,None,3,1,False,40,-2,0.0,0.0,0.0194,0.0164,89.0,1000.0000000000001,328.76367736651747,65,277.9172538724431,2.7137813402137554,89
shallow_forest,7,1000,8192,0,0.15,True,0,None,4,1,False,2,-2,0.387,0.229,0.41,0.2356,16.0,999.9999999999998,625.8747877970479,8,586.5049019402992,1.1623831448434514,16
shallow_forest,7,1000,8192,0,0.15,True,0,None,4,1,False,5,-2,0.022,0.067,0.0437,0.0764,47.0,1000.0,367.6717285840727,62,263.77262936097065,2.429336169053933,47
shallow_forest,7,1000,8192,0,0.15,True,0,None,4,1,False,15,-2,0.0,0.0,0.0144,0.0138,154.0,1000.0000000000002,267.44368566111257,164,155.33834040570923,3.2673325121353662,154
shallow_forest,7,1000,8192,0,0.15,True,0,None,4,1,False,40,-2,0.0,0.0,0.0231,0.0163,130.0,1000.0000000000002,342.5357645560534,81,281.19032700290387,2.638808714987055,130
shallow_forest,7,1000,8192,0,0.15,True,0,None,5,1,False,2,-2,0.418,0.227,0.4445,0.2323,20.0,1000.0,811.2238162184342,13,759.9092051028201,0.7935339638956105,20
shallow_forest,7,1000,8192,0,0.15,True,0,None,5,1,False,5,-2,0.004,0.041,0.014,0.0501,70.0,1000.0000000000001,367.3044513751501,85,245.6664405245454,2.4727035970264906,70
shallow_forest,7,1000,8192,0,0.15,True,0,None,5,1,False,15,-2,0.0,0.0,0.0154,0.0143,171.0,1000.0000000000003,307.58400478568456,112,203.62219918270208,2.9511061041931543,171
shallow_forest,7,1000,8192,0,0.15,True,0,None,5,1,False,40,-2,0.0,0.0,0.0142,0.0134,149.0,1000.0,357.42825853589136,89,262.2746651889961,2.599597837380966,149
shallow_forest,7,1000,8192,0,0.15,True,0,None,7,1,False,2,-2,0.357,0.213,0.354,0.2142,28.0,1000.0000000000001,576.4129401314829,13,422.5281055740553,1.3700790683761352,28
shallow_forest,7,1000,8192,0,0.15,True,0,None,7,1,False,5,-2,0.005,0.039,0.0154,0.0488,92.0,1000.0000000000002,367.1137286944175,96,235.91100016743601,2.505086823032851,92
shallow_forest,7,1000,8192,0,0.15,True,0,None,7,1,False,15,-2,0.0,0.0,0.0172,0.0138,193.0,1000.0000000000002,333.4480346871679,113,197.9898987322333,2.7389466915099483,193
shallow_forest,7,1000,8192,0,0.15,True,0,None,7,1,False,40,-2,0.0,0.0,0.0175,0.0145,234.0,1000.0000000000002,337.93399911092405,132,216.73024708148145,2.7688025796908895,234
shallow_forest,7,1000,8192,0,0.15,True,0,None,10,1,False,2,-2,0.324,0.222,0.3326,0.2263,40.0,1000.000000000001,650.8379368168394,14,406.95700018552327,1.2601284524823515,40
shallow_forest,7,1000,8192,0,0.15,True,0,None,10,1,False,5,-2,0.004,0.013,0.0131,0.0212,148.0,1000.0000000000002,373.1307277617323,88,265.39781461044475,2.427467354278871,148
shallow_forest,7,1000,8192,0,0.15,True,0,None,10,1,False,15,-2,0.0,0.0,0.014,0.0136,353.0,1000.0000000000002,311.01305438839705,189,178.91897607576453,2.989677141070793,353
shallow_forest,7,1000,8192,0,0.15,True,0,None,10,1,False,40,-2,0.0,0.0,0.0168,0.0132,325.0,1000.0000000000003,312.4493879014648,191,187.12028217165556,2.970172208284465,325
shallow_forest,7,1000,8192,0,0.15,True,0,None,13,1,False,2,-2,0.357,0.219,0.3763,0.2206,52.0,1000.0000000000011,712.1870391254145,19,399.98499971873946,1.1489939566332568,52
shallow_forest,7,1000,8192,0,0.15,True,0,None,13,1,False,5,-2,0.004,0.014,0.0123,0.0224,201.0,1000.0000000000003,375.07876884760714,120,215.1697004691878,2.504242041532055,201
shallow_forest,7,1000,8192,0,0.15,True,0,None,13,1,False,15,-2,0.0,0.0,0.0144,0.0123,501.0,1000.0000000000005,289.87052812751267,349,116.9700816448377,3.2685721711774023,501
shallow_forest,7,1000,8192,0,0.15,True,0,None,13,1,False,40,-2,0.0,0.0,0.0156,0.0126,381.0,1000.0000000000005,338.1117598223663,205,156.77372228788855,2.794652596412239,381
shallow_forest,7,1000,8192,0,0.15,True,0,None,16,1,False,2,-2,0.332,0.224,0.3558,0.2281,64.0,1000.0000000000007,635.3391933644577,19,399.98499971873946,1.3267893498904142,64
shallow_forest,7,1000,8192,0,0.15,True,0,None,16,1,False,5,-2,0.005,0.019,0.0123,0.0268,231.0,1000.0000000000002,363.98083311487716,136,216.23135757794242,2.5516780577964457,231
shallow_forest,7,1000,8192,0,0.15,True,0,None,16,1,False,15,-2,0.0,0.0,0.0144,0.0128,510.0,1000.0000000000006,309.20207288276714,289,110.83320801997928,3.036160640324861,510
shallow_forest,7,1000,8192,0,0.15,True,0,None,16,1,False,40,-2,0.0,0.0,0.0162,0.0127,468.0,1000.0000000000005,331.5961752455839,160,177.7751388693031,2.8126806984999817,468
shallow_forest,7,1000,8192,0,0.15,True,0,None,20,1,False,2,-2,0.357,0.232,0.3816,0.2367,80.0,1000.0000000000014,699.6391141152701,19,399.98499971873946,1.181642352434756,80
shallow_forest,7,1000,8192,0,0.15,True,0,None,20,1,False,5,-2,0.004,0.015,0.0146,0.0228,271.0,1000.0000000000007,386.91656077247467,147,185.7309882599024,2.432498006449441,271
shallow_forest,7,1000,8192,0,0.15,True,0,None,20,1,False,15,-2,0.0,0.0,0.0139,0.0122,597.0,1000.0000000000003,328.843792704074,240,150.4659429904322,2.847062083817115,597
shallow_forest,7,1000,8192,0,0.15,True,0,None,20,1,False,40,-2,0.0,0.0,0.0149,0.0126,664.0,1000.0000000000003,302.0589594764572,298,112.81843820936363,3.0952017356781676,664
shallow_forest,7,1000,8192,0,0.15,True,0,None,40,1,False,2,-2,0.317,0.226,0.3296,0.2281,160.0,1000.0000000000028,654.2792255604639,19,399.98499971873946,1.2924921490588284,160
shallow_forest,7,1000,8192,0,0.15,True,0,None,40,1,False,5,-2,0.005,0.029,0.0137,0.0377,598.0,1000.0000000000007,373.891451493612,179,203.97548872352286,2.5704261722365387,598
shallow_forest,7,1000,8192,0,0.15,True,0,None,40,1,False,15,-2,0.0,0.0,0.0155,0.0124,1000.0,1000.0000000000003,319.0494710855982,363,84.42748367682174,2.998997778348921,1294
shallow_forest,7,1000,8192,0,0.15,True,0,None,40,1,False,40,-2,0.0,0.0,0.0168,0.0126,1000.0,1000.0000000000005,303.4228011372909,373,86.4175908018732,3.0971009774931537,1300
shallow_forest,8,1000,8192,0,0.15,True,0,None,1,1,False,2,-2,0.446,0.24,0.4723,0.2425,4.0,1000.0,734.7380485588044,4,734.7380485588044,0.7556064514088693,4
shallow_forest,8,1000,8192,0,0.15,True,0,None,1,1,False,5,-2,0.314,0.166,0.342,0.1795,13.0,1000.0,688.8657343778975,13,688.8657343778975,1.127698454361086,13
shallow_forest,8,1000,8192,0,0.15,True,0,None,1,1,False,15,-2,0.0,0.0,0.0276,0.0276,40.0,1000.0,333.04053807307,40,333.04053807307,2.592247541358172,40
shallow_forest,8,1000,8192,0,0.15,True,0,None,1,1,False,40,-2,0.0,0.0,0.0236,0.0236,35.0,1000.0,342.94897579669197,35,342.94897579669197,2.532605195725724,35
shallow_forest,8,1000,8192,0,0.15,True,0,None,2,1,False,2,-2,0.465,0.241,0.5007,0.2448,8.0,1000.0000000000002,736.8537846818731,8,662.8046469360335,0.8847895019490503,8
shallow_forest,8,1000,8192,0,0.15,True,0,None,2,1,False,5,-2,0.009,0.042,0.0275,0.0479,34.0,1000.0000000000003,346.4823227814084,37,279.58183059705436,2.4238626401294296,34
shallow_forest,8,1000,8192,0,0.15,True,0,None,2,1,False,15,-2,0.0,0.0,0.0244,0.0223,77.0,1000.0,331.82374839664493,70,295.11014892748096,2.731749814399231,77
shallow_forest,8,1000,8192,0,0.15,True,0,None,2,1,False,40,-2,0.0,0.0,0.0258,0.0184,55.0,1000.0,361.3315651863258,61,330.34224676840836,2.4697420563009924,55
shallow_forest,8,1000,8192,0,0.15,True,0,None,3,1,False,2,-2,0.439,0.244,0.4819,0.2487,12.0,1000.0,824.2871667891799,8,716.2778790385754,0.6765413692583364,12
shallow_forest,8,1000,8192,0,0.15,True,0,None,3,1,False,5,-2,0.088,0.072,0.1147,0.0834,46.0,999.9999999999999,419.1679589111955,28,363.5381685600564,2.095368827763277,46
shallow_forest,8,1000,8192,0,0.15,True,0,None,3,1,False,15,-2,0.0,0.0,0.0178,0.0174,104.0,1000.0,293.936501079173,77,222.98430438037562,2.892176785062932,104
shallow_forest,8,1000,8192,0,0.15,True,0,None,3,1,False,40,-2,0.0,0.0,0.0184,0.0186,100.0,999.9999999999999,299.790297078178,77,239.26136336650762,2.83608505704633,100
shallow_forest,8,1000,8192,0,0.15,True,0,None,4,1,False,2,-2,0.443,0.239,0.4904,0.2422,16.0,999.9999999999998,749.5431942189855,13,648.3101109808484,0.8914368346922283,16
shallow_forest,8,1000,8192,0,0.15,True,0,None,4,1,False,5,-2,0.047,0.096,0.0404,0.102,47.0,1000.0000000000002,413.66154643621394,39,285.66063782047394,2.2122246947288033,47
shallow_forest,8,1000,8192,0,0.15,True,0,None,4,1,False,15,-2,0.0,0.0,0.0317,0.0215,161.0,1000.0000000000001,289.5103625088401,117,225.12218904408334,3.057435089339098,161
shallow_forest,8,1000,8192,0,0.15,True,0,None,4,1,False,40,-2,0.0,0.0,0.0197,0.0183,122.0,1000.0000000000001,310.53824241146214,75,224.486079746607,2.823195351410467,122
shallow_forest,8,1000,8192,0,0.15,True,0,None,5,1,False,2,-2,0.461,0.24,0.4919,0.2428,20.0,1000.0,786.2832568483192,11,657.7750375318298,0.78689241148466,20
shallow_forest,8,1000,8192,0,0.15,True,0,None,5,1,False,5,-2,0.08,0.14,0.1088,0.1487,64.0,1000.0,480.08115980529783,53,279.06630036606,2.051084389776737,64
shallow_forest,8,1000,8192,0,0.15,True,0,None,5,1,False,15,-2,0.0,0.0,0.0164,0.017,212.0,1000.0000000000001,272.93970030026776,189,165.18474505837395,3.2613867060782993,212
shallow_forest,8,1000,8192,0,0.15,True,0,None,5,1,False,40,-2,0.0,0.0,0.0193,0.0197,185.0,1000.0,287.62656344642437,116,221.79720467129428,3.0388994422054094,185
shallow_forest,8,1000,8192,0,0.15,True,0,None,7,1,False,2,-2,0.455,0.243,0.4895,0.2471,28.0,1000.0000000000001,891.0826938881366,10,826.5845389311368,0.5007821977590592,28
shallow_forest,8,1000,8192,0,0.15,True,0,None,7,1,False,5,-2,0.032,0.117,0.0603,0.1277,95.0,1000.0000000000003,415.84627261643163,72,234.90849282220512,2.280565972086484,95
shallow_forest,8,1000,8192,0,0.15,True,0,None,7,1,False,15,-2,0.0,0.0,0.0164,0.0174,288.0,999.9999999999999,276.6687402594204,215,165.9698767849154,3.2282067447288134,288
shallow_forest,8,1000,8192,0,0.15,True,0,None,7,1,False,40,-2,0.0,0.0,0.0168,0.0171,300.0,1000.0,293.04983207917496,255,153.44054223053305,3.2357094991558406,300
shallow_forest,8,1000,8192,0,0.15,True,0,None,10,1,False,2,-2,0.459,0.241,0.4954,0.2452,40.0,1000.0000000000011,843.8668733870292,15,648.2916010561913,0.6909432837101415,40
shallow_forest,8,1000,8192,0,0.15,True,0,None,10,1,False,5,-2,0.005,0.074,0.0184,0.0805,117.0,1000.0000000000002,384.00531246325227,62,257.079754162011,2.3152707120436817,117
shallow_forest,8,1000,8192,0,0.15,True,0,None,10,1,False,15,-2,0.0,0.0,0.0193,0.0178,351.0,1000.0000000000005,311.5469788009506,156,181.71956416412627,2.9708856579126675,351
shallow_forest,8,1000,8192,0,0.15,True,0,None,10,1,False,40,-2,0.0,0.0,0.0177,0.0161,379.0,1000.0000000000006,299.9132874682281,254,157.00955384943936,3.1429636590685734,379
shallow_forest,8,1000,8192,0,0.15,True,0,None,13,1,False,2,-2,0.444,0.24,0.4773,0.2438,52.0,1000.0000000000011,837.1710958860097,15,648.2916010561913,0.7101589969193292,52
shallow_forest,8,1000,8192,0,0.15,True,0,None,13,1,False,5,-2,0.004,0.038,0.0181,0.0452,190.0,1000.0,364.1932155118379,104,217.0161284328886,2.516087955824508,190
shallow_forest,8,1000,8192,0,0.15,True,0,None,13,1,False,15,-2,0.0,0.0,0.0176,0.0169,485.0,1000.0000000000001,289.662852377272,212,181.0414317221337,3.065607032760098,485
shallow_forest,8,1000,8192,0,0.15,True,0,None,13,1,False,40,-2,0.0,0.0,0.0186,0.0168,525.0,1000.0000000000005,283.1314328788376,255,139.84991955664472,3.184937823645071,525
shallow_forest,8,1000,8192,0,0.15,True,0,None,16,1,False,2,-2,0.458,0.242,0.5088,0.2452,64.0,1000.0000000000022,828.9255281688456,15,648.2916010561913,0.7193412303663864,64
shallow_forest,8,1000,8192,0,0.15,True,0,None,16,1,False,5,-2,0.007,0.062,0.0195,0.0689,238.0,1000.0000000000005,402.6378063781393,90,240.14578905323324,2.32655956751917,238
shallow_forest,8,1000,8192,0,0.15,True,0,None,16,1,False,15,-2,0.0,0.0,0.0176,0.0157,624.0,1000.0000000000005,277.5370048525061,313,100.96534058774823,3.3083276067262912,624
shallow_forest,8,1000,8192,0,0.15,True,0,None,16,1,False,40,-2,0.0,0.0,0.019,0.0165,683.0,1000.0000000000006,253.02834574410832,357,121.07022755409358,3.4667499911314015,683
shallow_forest,8,1000,8192,0,0.15,True,0,None,20,1,False,2,-2,0.458,0.243,0.5104,0.2471,80.0,1000.0000000000015,811.4445575638547,15,648.2916010561913,0.7615523223286194,80
shallow_forest,8,1000,8192,0,0.15,True,0,None,20,1,False,5,-2,0.02,0.072,0.0267,0.0779,256.0,1000.0000000000002,433.3617484273387,106,227.6005272401626,2.279190574461259,256
shallow_forest,8,1000,8192,0,0.15,True,0,None,20,1,False,15,-2,0.0,0.0,0.0172,0.016,711.0,1000.0000000000006,287.6289623803556,251,124.056438768812,3.1940209134172894,711
shallow_forest,8,1000,8192,0,0.15,True,0,None,20,1,False,40,-2,0.0,0.0,0.0179,0.0162,744.0,1000.0000000000006,287.2614575608779,264,120.29962593458053,3.1878417891469986,744
shallow_forest,8,1000,8192,0,0.15,True,0,None,40,1,False,2,-2,0.451,0.241,0.4983,0.2444,160.0,1000.0000000000026,817.5912678410897,15,648.2916010561913,0.7506302377733978,160
shallow_forest,8,1000,8192,0,0.15,True,0,None,40,1,False,5,-2,0.005,0.064,0.0184,0.0722,537.0,1000.0000000000003,411.275968784951,117,224.68644818947138,2.364049798106301,537
shallow_forest,8,1000,8192,0,0.15,True,0,None,40,1,False,15,-2,0.0,0.0,0.0175,0.0164,1000.0,1000.0000000000005,284.05329825580264,379,103.24727599312246,3.257740806248661,1543
shallow_forest,8,1000,8192,0,0.15,True,0,None,40,1,False,40,-2,0.0,0.0,0.0175,0.0162,1000.0,1000.0000000000001,287.59850269081716,421,87.26969691708571,3.2365673148663685,1465
shallow_forest,9,1000,8192,0,0.15,True,0,None,1,1,False,2,-2,0.478,0.245,0.5021,0.2541,4.0,1000.0,936.1976287088106,4,936.1976287088106,0.29163012591137594,4
shallow_forest,9,1000,8192,0,0.15,True,0,None,1,1,False,5,-2,0.012,0.01,0.0199,0.0185,23.0,1000.0,412.10678227857403,23,412.10678227857403,2.1021582570210255,23
shallow_forest,9,1000,8192,0,0.15,True,0,None,1,1,False,15,-2,0.0,0.0,0.0135,0.0135,33.0,1000.0,353.1203760759212,33,353.1203760759212,2.4156745406915725,33
shallow_forest,9,1000,8192,0,0.15,True,0,None,1,1,False,40,-2,0.0,0.0,0.0295,0.0295,54.0,1000.0,315.071420474787,54,315.071420474787,2.7920320763080255,54
shallow_forest,9,1000,8192,0,0.15,True,0,None,2,1,False,2,-2,0.431,0.236,0.4647,0.2419,8.0,999.9999999999999,751.7093853345186,7,673.9213603974873,0.8041047315980071,8
shallow_forest,9,1000,8192,0,0.15,True,0,None,2,1,False,5,-2,0.355,0.208,0.3911,0.2196,19.0,1000.0000000000001,667.0,20,603.3406997708674,1.2662534156447227,19
shallow_forest,9,1000,8192,0,0.15,True,0,None,2,1,False,15,-2,0.0,0.0,0.0193,0.0178,90.0,1000.0000000000002,300.55531936733377,73,267.65276012027226,2.9473291432176003,90
shallow_forest,9,1000,8192,0,0.15,True,0,None,2,1,False,40,-2,0.0,0.0,0.0192,0.0154,76.0,1000.0000000000002,305.6206799285677,66,273.115360241785,2.819861541202524,76
shallow_forest,9,1000,8192,0,0.15,True,0,None,3,1,False,2,-2,0.433,0.239,0.4717,0.2467,12.0,1000.0,806.6943521419856,9,671.4864108826031,0.6996630584182251,12
shallow_forest,9,1000,8192,0,0.15,True,0,None,3,1,False,5,-2,0.01,0.039,0.0121,0.0426,49.0,1000.0,347.394108566433,48,283.89434654462565,2.495120319763934,49
shallow_forest,9,1000,8192,0,0.15,True,0,None,3,1,False,15,-2,0.0,0.0,0.0166,0.0149,132.0,1000.0000000000002,296.34589399701304,91,258.5652722234755,3.0696088376313613,132
shallow_forest,9,1000,8192,0,0.15,True,0,None,3,1,False,40,-2,0.0,0.0,0.0145,0.0147,127.0,1000.0000000000002,302.69346430561296,91,242.36748956904265,2.939664978880601,127
shallow_forest,9,1000,8192,0,0.15,True,0,None,4,1,False,2,-2,0.431,0.238,0.4669,0.2445,16.0,1000.0000000000001,842.8360605716869,13,667.3469862073252,0.6253559750473472,16
shallow_forest,9,1000,8192,0,0.15,True,0,None,4,1,False,5,-2,0.085,0.148,0.1084,0.1595,51.0,1000.0000000000002,548.2899552244232,48,318.8447898272763,1.7772934477075766,51
shallow_forest,9,1000,8192,0,0.15,True,0,None,4,1,False,15,-2,0.0,0.0,0.014,0.0157,210.0,1000.0000000000002,286.3439802056261,198,207.5138549591328,3.2646054421266624,210
shallow_forest,9,1000,8192,0,0.15,True,0,None,4,1,False,40,-2,0.0,0.0,0.0167,0.0168,198.0,1000.0000000000003,238.7312819887666,153,158.37929157563497,3.4302912876282914,198
shallow_forest,9,1000,8192,0,0.15,True,0,None,5,1,False,2,-2,0.439,0.241,0.4856,0.2487,20.0,1000.0000000000001,785.2069790825856,12,669.8522225088158,0.7478569624154022,20
shallow_forest,9,1000,8192,0,0.15,True,0,None,5,1,False,5,-2,0.091,0.107,0.1061,0.1169,71.0,1000.0,492.5463632999435,60,297.57688082241873,2.0492535883954837,71
shallow_forest,9,1000,8192,0,0.15,True,0,None,5,1,False,15,-2,0.0,0.0,0.0112,0.0128,250.0,1000.0000000000003,253.24391404335861,235,137.69531582446805,3.4754170357168737,250
shallow_forest,9,1000,8192,0,0.15,True,0,None,5,1,False,40,-2,0.0,0.0,0.0131,0.0139,222.0,999.9999999999999,283.9250605353461,147,181.97252539875353,3.1819818817727916,222
shallow_forest,9,1000,8192,0,0.15,True,0,None,7,1,False,2,-2,0.446,0.241,0.4908,0.2484,28.0,1000.0000000000002,876.1809057448336,14,667.337995321711,0.5484786690689331,28
shallow_forest,9,1000,8192,0,0.15,True,0,None,7,1,False,5,-2,0.04,0.092,0.0504,0.0982,90.0,1000.0000000000003,558.6508894887135,53,338.921819893615,1.8197900098547475,90
shallow_forest,9,1000,8192,0,0.15,True,0,None,7,1,False,15,-2,0.0,0.0,0.016,0.014,339.0,1000.0000000000005,249.54579147085678,236,135.43264008354853,3.497791711764636,339
shallow_forest,9,1000,8192,0,0.15,True,0,None,7,1,False,40,-2,0.0,0.0,0.0117,0.0139,351.0,1000.0000000000003,254.14530634008145,254,148.00675660252813,3.4535452954994477,351
shallow_forest,9,1000,8192,0,0.15,True,0,None,10,1,False,2,-2,0.439,0.24,0.4854,0.2477,40.0,1000.0000000000009,817.0762020766483,14,667.337995321711,0.6933261638340756,40
