model,rep,n_train_samples,n_test_samples,recurse_level,cov_scale,onehot,noise_dims,shuffle_label_frac,n_estimators,max_features,bootstrap,max_depth,n_jobs,train_01_error,train_mse,test_01_error,test_mse,IRM_L0,IRM_L1,IRM_L2,n_regions,ACTS_L2,IRM_entropy,n_total_leaves
shallow_forest,12,1000,8192,0,1,True,0,None,1,1,False,11,-2,0.127,0.08,0.324,0.2665,154.0,1000.0,144.55448799674122,154,144.55448799674122,4.325363309851957,154
shallow_forest,12,1000,8192,0,1,True,0,None,1,1,False,12,-2,0.148,0.089,0.353,0.2692,141.0,1000.0,164.40194646049662,141,164.40194646049662,4.186133540427956,141
shallow_forest,12,1000,8192,0,1,True,0,None,1,1,False,13,-2,0.055,0.035,0.3379,0.3101,221.0,1000.0,119.36498649101419,221,119.36498649101419,4.780421276688649,221
shallow_forest,12,1000,8192,0,1,True,0,None,1,1,False,14,-2,0.176,0.107,0.3518,0.2451,111.0,1000.0,182.31840280125317,111,182.31840280125317,3.9254029112388364,111
shallow_forest,12,1000,8192,0,1,True,0,None,1,1,False,15,-2,0.058,0.032,0.3478,0.3172,241.0,1000.0,123.4017828072188,241,123.4017828072188,4.825822753026337,241
shallow_forest,12,1000,8192,0,1,True,0,None,1,1,False,16,-2,0.046,0.026,0.345,0.3227,242.0,1000.0,115.8619868636819,242,115.8619868636819,4.897246847626902,242
shallow_forest,12,1000,8192,0,1,True,0,None,1,1,False,17,-2,0.031,0.02,0.3555,0.3299,265.0,1000.0,97.51922887307919,265,97.51922887307919,5.071607318760417,265
shallow_forest,12,1000,8192,0,1,True,0,None,1,1,False,18,-2,0.039,0.023,0.3473,0.3265,264.0,1000.0,107.41508273980894,264,107.41508273980894,4.990788983876234,264
shallow_forest,12,1000,8192,0,1,True,0,None,1,1,False,19,-2,0.01,0.006,0.3491,0.3428,282.0,1000.0,115.013042738639,282,115.013042738639,4.996267564412474,282
shallow_forest,12,1000,8192,0,1,True,0,None,1,1,False,20,-2,0.039,0.023,0.351,0.3277,262.0,1000.0,111.88386836358492,262,111.88386836358492,4.978846559031642,262
shallow_forest,12,1000,8192,0,1,True,0,None,1,1,False,21,-2,0.014,0.009,0.3531,0.3477,293.0,1000.0,97.62171889492625,293,97.62171889492625,5.146932141395216,293
shallow_forest,12,1000,8192,0,1,True,0,None,1,1,False,22,-2,0.0,0.0,0.3405,0.3405,294.0,1000.0,115.92238782909882,294,115.92238782909882,5.052593461092029,294
shallow_forest,12,1000,8192,0,1,True,0,None,1,1,False,23,-2,0.001,0.001,0.3541,0.3531,300.0,1000.0,100.67770358922576,300,100.67770358922576,5.15636208389427,300
shallow_forest,12,1000,8192,0,1,True,0,None,1,1,False,24,-2,0.0,0.0,0.3539,0.3539,317.0,1000.0,94.91048414163738,317,94.91048414163738,5.230087472785741,317
shallow_forest,13,1000,8192,0,1,True,0,None,1,1,False,1,-2,0.495,0.249,0.4988,0.2503,2.0,1000.0,993.0246724024535,2,993.0246724024535,0.04170835854189348,2
shallow_forest,13,1000,8192,0,1,True,0,None,1,1,False,2,-2,0.385,0.215,0.4113,0.2249,4.0,1000.0,685.0999927017954,4,685.0999927017954,0.9937302392665552,4
shallow_forest,13,1000,8192,0,1,True,0,None,1,1,False,3,-2,0.379,0.209,0.4044,0.2196,8.0,1000.0,670.1298381657095,8,670.1298381657095,1.198479856741241,8
shallow_forest,13,1000,8192,0,1,True,0,None,1,1,False,4,-2,0.251,0.179,0.2867,0.209,16.0,1000.0,386.76090805561,16,386.76090805561,2.1406194280266044,16
shallow_forest,13,1000,8192,0,1,True,0,None,1,1,False,5,-2,0.255,0.178,0.2968,0.2058,18.0,1000.0,334.82234095113785,18,334.82234095113785,2.381338589618533,18
shallow_forest,13,1000,8192,0,1,True,0,None,1,1,False,6,-2,0.199,0.137,0.2944,0.2139,53.0,1000.0,246.92104001076945,53,246.92104001076945,3.199059892669272,53
shallow_forest,13,1000,8192,0,1,True,0,None,1,1,False,7,-2,0.205,0.137,0.303,0.2131,55.0,1000.0,200.7535802918593,55,200.7535802918593,3.492770302505276,55
shallow_forest,13,1000,8192,0,1,True,0,None,1,1,False,8,-2,0.156,0.108,0.3057,0.245,106.0,1000.0,183.86951895297926,106,183.86951895297926,3.9418866617625636,106
shallow_forest,13,1000,8192,0,1,True,0,None,1,1,False,9,-2,0.135,0.089,0.3076,0.2601,132.0,1000.0,174.49928366615148,132,174.49928366615148,4.0595965120117645,132
shallow_forest,13,1000,8192,0,1,True,0,None,1,1,False,10,-2,0.113,0.071,0.3141,0.2728,177.0,1000.0,136.81374199984444,177,136.81374199984444,4.53010196994612,177
shallow_forest,13,1000,8192,0,1,True,0,None,1,1,False,11,-2,0.096,0.064,0.3304,0.2866,193.0,1000.0,133.00375934536586,193,133.00375934536586,4.59292452155446,193
shallow_forest,13,1000,8192,0,1,True,0,None,1,1,False,12,-2,0.091,0.058,0.3358,0.2972,198.0,1000.0,140.3638130003599,198,140.3638130003599,4.567266961807849,198
shallow_forest,13,1000,8192,0,1,True,0,None,1,1,False,13,-2,0.041,0.027,0.3405,0.3237,262.0,1000.0,110.9684639886486,262,110.9684639886486,4.962030145879713,262
shallow_forest,13,1000,8192,0,1,True,0,None,1,1,False,14,-2,0.051,0.033,0.3325,0.3128,252.0,1000.0,127.09051892253804,252,127.09051892253804,4.8174361156447345,252
shallow_forest,13,1000,8192,0,1,True,0,None,1,1,False,15,-2,0.02,0.014,0.3472,0.3334,291.0,1000.0,101.20276676059801,291,101.20276676059801,5.11156177093709,291
shallow_forest,13,1000,8192,0,1,True,0,None,1,1,False,16,-2,0.01,0.006,0.3414,0.3383,302.0,1000.0,105.60303025955268,302,105.60303025955268,5.12335532148991,302
shallow_forest,13,1000,8192,0,1,True,0,None,1,1,False,17,-2,0.026,0.017,0.3329,0.3281,280.0,1000.0,109.4988584415381,280,109.4988584415381,5.058503573926997,280
shallow_forest,13,1000,8192,0,1,True,0,None,1,1,False,18,-2,0.062,0.04,0.3326,0.3047,236.0,1000.0,122.56426885516024,236,122.56426885516024,4.830485690300338,236
shallow_forest,13,1000,8192,0,1,True,0,None,1,1,False,19,-2,0.015,0.009,0.3456,0.3385,314.0,1000.0,100.99504938362078,314,100.99504938362078,5.190241022430385,314
shallow_forest,13,1000,8192,0,1,True,0,None,1,1,False,20,-2,0.017,0.011,0.3455,0.3368,297.0,1000.0,102.03920815059278,297,102.03920815059278,5.14882314956319,297
shallow_forest,13,1000,8192,0,1,True,0,None,1,1,False,21,-2,0.003,0.002,0.3536,0.3526,299.0,1000.0,99.20685460188726,299,99.20685460188726,5.1898032336412525,299
shallow_forest,13,1000,8192,0,1,True,0,None,1,1,False,22,-2,0.004,0.003,0.3596,0.3565,309.0,1000.0,94.86832980505137,309,94.86832980505137,5.233097845629626,309
shallow_forest,13,1000,8192,0,1,True,0,None,1,1,False,23,-2,0.001,0.0,0.3547,0.3546,326.0,1000.0,89.44271909999159,326,89.44271909999159,5.305666884190374,326
shallow_forest,13,1000,8192,0,1,True,0,None,1,1,False,24,-2,0.0,0.0,0.3439,0.3439,316.0,1000.0,93.24162160752032,316,93.24162160752032,5.254825380315537,316
shallow_forest,14,1000,8192,0,1,True,0,None,1,1,False,1,-2,0.464,0.248,0.5068,0.2522,2.0,1000.0,775.9845359283908,2,775.9845359283908,0.5871968670690039,2
shallow_forest,14,1000,8192,0,1,True,0,None,1,1,False,2,-2,0.447,0.246,0.5056,0.2548,4.0,1000.0,602.4533176935787,4,602.4533176935787,1.1382863892133626,4
shallow_forest,14,1000,8192,0,1,True,0,None,1,1,False,3,-2,0.341,0.211,0.3534,0.2268,8.0,1000.0,541.3871073455665,8,541.3871073455665,1.4542455586221719,8
shallow_forest,14,1000,8192,0,1,True,0,None,1,1,False,4,-2,0.4,0.235,0.4293,0.2482,8.0,1000.0,573.3288759516653,8,573.3288759516653,1.2425438187904791,8
shallow_forest,14,1000,8192,0,1,True,0,None,1,1,False,5,-2,0.308,0.185,0.3677,0.2157,28.0,1000.0,473.9831220623789,28,473.9831220623789,2.1423628984700924,28
shallow_forest,14,1000,8192,0,1,True,0,None,1,1,False,6,-2,0.235,0.163,0.2863,0.1978,29.0,1000.0,286.30403420140624,29,286.30403420140624,2.763976638177425,29
shallow_forest,14,1000,8192,0,1,True,0,None,1,1,False,7,-2,0.18,0.126,0.3079,0.2299,79.0,1000.0,205.38256985440609,79,205.38256985440609,3.5851873943447403,79
shallow_forest,14,1000,8192,0,1,True,0,None,1,1,False,8,-2,0.153,0.108,0.3191,0.2401,98.0,1000.0,198.26245232015063,98,198.26245232015063,3.7608100829508126,98
shallow_forest,14,1000,8192,0,1,True,0,None,1,1,False,9,-2,0.155,0.106,0.3177,0.2386,110.0,1000.0,158.50552040859648,110,158.50552040859648,4.06933606272881,110
shallow_forest,14,1000,8192,0,1,True,0,None,1,1,False,10,-2,0.133,0.091,0.3314,0.2589,133.0,1000.0,160.39326669159152,133,160.39326669159152,4.122163786578986,133
shallow_forest,14,1000,8192,0,1,True,0,None,1,1,False,11,-2,0.113,0.08,0.3176,0.2662,147.0,1000.0,152.5712948100002,147,152.5712948100002,4.26004558235983,147
shallow_forest,14,1000,8192,0,1,True,0,None,1,1,False,12,-2,0.103,0.068,0.3257,0.2792,193.0,1000.0,124.8198702130394,193,124.8198702130394,4.655006982364352,193
shallow_forest,14,1000,8192,0,1,True,0,None,1,1,False,13,-2,0.088,0.059,0.343,0.2948,197.0,1000.0,130.43772460450236,197,130.43772460450236,4.630204550019635,197
shallow_forest,14,1000,8192,0,1,True,0,None,1,1,False,14,-2,0.104,0.065,0.3362,0.2734,195.0,1000.0,127.38131731144878,195,127.38131731144878,4.638048065868338,195
shallow_forest,14,1000,8192,0,1,True,0,None,1,1,False,15,-2,0.048,0.031,0.3466,0.321,243.0,1000.0,114.41153787970862,243,114.41153787970862,4.9375029348313015,243
shallow_forest,14,1000,8192,0,1,True,0,None,1,1,False,16,-2,0.025,0.018,0.3439,0.3274,269.0,1000.0,95.37295214053091,269,95.37295214053091,5.10638251059234,269
shallow_forest,14,1000,8192,0,1,True,0,None,1,1,False,17,-2,0.024,0.017,0.3511,0.3367,270.0,1000.0,102.40117186829455,270,102.40117186829455,5.054078777089059,270
shallow_forest,14,1000,8192,0,1,True,0,None,1,1,False,18,-2,0.014,0.009,0.3339,0.3265,292.0,1000.0,95.34149149242423,292,95.34149149242423,5.161913057748093,292
shallow_forest,14,1000,8192,0,1,True,0,None,1,1,False,19,-2,0.015,0.009,0.3536,0.3449,298.0,1000.0,95.98958276813167,298,95.98958276813167,5.195405395440111,298
shallow_forest,14,1000,8192,0,1,True,0,None,1,1,False,20,-2,0.028,0.019,0.3527,0.3338,286.0,1000.0,102.04900783447137,286,102.04900783447137,5.11122922994731,286
shallow_forest,14,1000,8192,0,1,True,0,None,1,1,False,21,-2,0.004,0.003,0.3472,0.3462,304.0,1000.0,98.95453501482385,304,98.95453501482385,5.199586761563942,304
shallow_forest,14,1000,8192,0,1,True,0,None,1,1,False,22,-2,0.01,0.007,0.3413,0.3393,294.0,1000.0,93.69098142297368,294,93.69098142297368,5.213610811163928,294
shallow_forest,14,1000,8192,0,1,True,0,None,1,1,False,23,-2,0.006,0.004,0.3453,0.344,314.0,1000.0,92.88702815786498,314,92.88702815786498,5.241708038328326,314
shallow_forest,14,1000,8192,0,1,True,0,None,1,1,False,24,-2,0.0,0.0,0.3453,0.3453,301.0,1000.0,101.46920715172658,301,101.46920715172658,5.1461933554205554,301
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,1,-2,0.497,0.249,0.5001,0.2508,2.0,1000.0,997.0045135304052,2,997.0045135304052,0.020422924464179912,2
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,2,-2,0.493,0.248,0.5004,0.2519,4.0,1000.0,992.01310475215,4,992.01310475215,0.05438894224505936,4
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,3,-2,0.491,0.246,0.4989,0.2532,6.0,1000.0,982.0610978956452,6,982.0610978956452,0.11255908951610245,6
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,4,-2,0.368,0.223,0.3972,0.2376,7.0,1000.0,542.4610585101939,7,542.4610585101939,1.3123174655293632,7
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,5,-2,0.473,0.239,0.4865,0.2498,14.0,1000.0,941.2619189152401,14,941.2619189152401,0.3548371165583436,14
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,6,-2,0.46,0.239,0.5021,0.258,14.0,1000.0,882.3638705205467,14,882.3638705205467,0.5735054448441355,14
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,7,-2,0.22,0.148,0.309,0.21,33.0,1000.0,319.6341658834362,33,319.6341658834362,2.6071521991468485,33
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,8,-2,0.206,0.145,0.3036,0.2142,33.0,1000.0,302.16220809359993,33,302.16220809359993,2.708392791066519,33
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,9,-2,0.2,0.134,0.3071,0.2159,50.0,1000.0,263.9659068895072,50,263.9659068895072,3.062177322368422,50
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,10,-2,0.226,0.159,0.2898,0.2121,30.0,1000.0,353.9265460515783,30,353.9265460515783,2.3447418799401314,30
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,11,-2,0.124,0.085,0.3164,0.269,129.0,1000.0,163.43194302216443,129,163.43194302216443,4.159302255652911,129
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,12,-2,0.165,0.115,0.3242,0.2492,86.0,1000.0,220.04544985070697,86,220.04544985070697,3.5620047607487217,86
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,13,-2,0.163,0.112,0.3076,0.2366,90.0,1000.0,189.8578415552015,90,189.8578415552015,3.7718820824467523,90
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,14,-2,0.078,0.053,0.3285,0.2984,202.0,1000.0,128.98061869908983,202,128.98061869908983,4.6270434278034855,202
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,15,-2,0.295,0.182,0.3835,0.2559,58.0,1000.0,379.88945760576195,58,379.88945760576195,2.534826540847823,58
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,16,-2,0.108,0.074,0.3441,0.2916,152.0,1000.0,152.0131573252789,152,152.0131573252789,4.300456972687206,152
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,17,-2,0.057,0.042,0.3533,0.3221,217.0,1000.0,123.8305293536291,217,123.8305293536291,4.74298224404031,217
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,18,-2,0.149,0.102,0.3293,0.2549,128.0,1000.0,200.5442594541165,128,200.5442594541165,3.909973388219777,128
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,19,-2,0.011,0.009,0.3533,0.3485,290.0,1000.0,110.49886877249016,290,110.49886877249016,5.0446452075189505,290
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,20,-2,0.015,0.009,0.353,0.3486,280.0,1000.0,101.33114032714721,280,101.33114032714721,5.076647043977212,280
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,21,-2,0.007,0.005,0.3615,0.3599,298.0,1000.0,98.69143833180262,298,98.69143833180262,5.145195272482992,298
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,22,-2,0.005,0.003,0.3685,0.3671,283.0,1000.0,91.85858696931932,283,91.85858696931932,5.16915203481677,283
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,23,-2,0.013,0.009,0.3568,0.3522,283.0,1000.0,101.56771140475698,283,101.56771140475698,5.093127807078221,283
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,24,-2,0.0,0.0,0.3657,0.3657,310.0,1000.0,92.0869154657707,310,92.0869154657707,5.233348068160873,310
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,1,-2,0.486,0.248,0.4999,0.2528,2.0,1000.0,978.2474124678276,2,978.2474124678276,0.10572388771420277,2
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,2,-2,0.486,0.246,0.4999,0.2549,4.0,1000.0,975.1451174056095,4,975.1451174056095,0.13984078383331142,4
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,3,-2,0.48,0.244,0.5004,0.2529,7.0,1000.0,971.1148232830143,7,971.1148232830143,0.17648761364217294,7
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,4,-2,0.311,0.195,0.3492,0.2248,16.0,1000.0,545.3934359707678,16,545.3934359707678,1.6544447578628203,16
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,5,-2,0.312,0.196,0.3398,0.2165,14.0,1000.0,414.67095388994875,14,414.67095388994875,1.9564102952125166,14
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,6,-2,0.253,0.165,0.311,0.2159,35.0,1000.0,321.02024858254657,35,321.02024858254657,2.6756134745985185,35
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,7,-2,0.178,0.125,0.3196,0.2376,74.0,1000.0,202.6129314727962,74,202.6129314727962,3.6653748562395423,74
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,8,-2,0.18,0.121,0.3153,0.2302,86.0,1000.0,188.10635289643994,86,188.10635289643994,3.7710146452881528,86
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,9,-2,0.21,0.137,0.3033,0.2164,55.0,1000.0,203.72039662242955,55,203.72039662242955,3.4724965851475877,55
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,10,-2,0.145,0.094,0.3256,0.2615,136.0,1000.0,150.92382184400182,136,150.92382184400182,4.283847612955302,136
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,11,-2,0.132,0.083,0.3192,0.265,161.0,1000.0,129.84606270503545,161,129.84606270503545,4.505457502314225,161
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,12,-2,0.133,0.087,0.3119,0.2623,148.0,1000.0,153.850576859497,148,153.850576859497,4.261655901284438,148
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,13,-2,0.079,0.05,0.3278,0.2994,217.0,1000.0,123.79014500355026,217,123.79014500355026,4.7693341370623585,217
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,14,-2,0.084,0.052,0.3408,0.2971,226.0,1000.0,127.35776379946375,226,127.35776379946375,4.786580000981385,226
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,15,-2,0.041,0.028,0.3429,0.323,237.0,1000.0,125.29964086141668,237,125.29964086141668,4.7989586944819465,237
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,16,-2,0.02,0.012,0.3463,0.3357,267.0,1000.0,106.82696288858914,267,106.82696288858914,5.0398205114576635,267
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,17,-2,0.023,0.014,0.3591,0.3439,282.0,1000.0,111.93748255164576,282,111.93748255164576,5.057459157073062,282
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,18,-2,0.008,0.005,0.3574,0.3506,298.0,1000.0,95.05787710652916,298,95.05787710652916,5.213730779735208,298
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,19,-2,0.017,0.012,0.3469,0.3453,281.0,1000.0,111.69601604354561,281,111.69601604354561,5.022798626934296,281
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,20,-2,0.009,0.006,0.3557,0.3502,304.0,1000.0,105.14751542475932,304,105.14751542475932,5.1627407743192615,304
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,21,-2,0.0,0.0,0.3478,0.3478,304.0,1000.0,104.06728592598157,304,104.06728592598157,5.156530335860639,304
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,22,-2,0.0,0.0,0.3558,0.3558,310.0,1000.0,103.41179816636011,310,103.41179816636011,5.177262419626327,310
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,23,-2,0.01,0.006,0.3539,0.3483,288.0,1000.0,103.07278981380101,288,103.07278981380101,5.118388858636385,288
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,24,-2,0.005,0.004,0.345,0.3446,302.0,1000.0,107.26602444390302,302,107.26602444390302,5.1207975705237665,302
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,1,-2,0.492,0.249,0.5012,0.2511,2.0,1000.0,984.1300727038067,2,984.1300727038067,0.0820339767268832,2
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,2,-2,0.46,0.247,0.5035,0.253,4.0,1000.0,716.280671245567,4,716.280671245567,0.7454902160555699,4
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,3,-2,0.458,0.244,0.5007,0.2552,8.0,1000.0,620.9412210507529,8,620.9412210507529,1.1088081359495028,8
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,4,-2,0.35,0.21,0.3931,0.2317,9.0,1000.0,550.6650524592967,9,550.6650524592967,1.4312739691704124,9
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,5,-2,0.241,0.162,0.3055,0.1985,26.0,1000.0,273.4995429612269,26,273.4995429612269,2.746423082011499,26
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,6,-2,0.276,0.181,0.3257,0.2174,26.0,1000.0,304.1775797129039,26,304.1775797129039,2.6226636217486146,26
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,7,-2,0.203,0.137,0.3201,0.2362,67.0,1000.0,234.22211680368702,67,234.22211680368702,3.3784776539618093,67
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,8,-2,0.19,0.133,0.312,0.2385,77.0,1000.0,305.240888479902,77,305.240888479902,3.142882265931804,77
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,9,-2,0.131,0.087,0.3472,0.2777,144.0,1000.0,149.49247472699085,144,149.49247472699085,4.3284897059500285,144
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,10,-2,0.111,0.069,0.3448,0.2931,182.0,1000.0,139.59226339593465,182,139.59226339593465,4.528208442724633,182
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,11,-2,0.128,0.083,0.3566,0.2854,151.0,1000.0,149.9399879951976,151,149.9399879951976,4.347428143026881,151
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,12,-2,0.08,0.052,0.3424,0.3118,220.0,1000.0,118.93695809125101,220,118.93695809125101,4.796262018733853,220
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,13,-2,0.03,0.02,0.3608,0.3497,270.0,1000.0,104.86181383134664,270,104.86181383134664,5.070697187080482,270
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,14,-2,0.108,0.068,0.3392,0.2892,180.0,1000.0,130.49904214207857,180,130.49904214207857,4.571935638436209,180
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,15,-2,0.08,0.049,0.3684,0.3236,216.0,1000.0,127.34205903785285,216,127.34205903785285,4.736913742300338,216
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,16,-2,0.044,0.029,0.3585,0.3392,254.0,1000.0,111.87493016757597,254,111.87493016757597,4.961649309817666,254
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,17,-2,0.019,0.014,0.3635,0.3579,276.0,1000.0,115.07388930595855,276,115.07388930595855,5.0326748523853935,276
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,18,-2,0.017,0.012,0.3607,0.3502,299.0,1000.0,103.16006979447037,299,103.16006979447037,5.139721368702451,299
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,19,-2,0.02,0.011,0.3673,0.3576,311.0,1000.0,97.88769074812215,311,97.88769074812215,5.206975651934154,311
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,20,-2,0.002,0.001,0.3662,0.3659,325.0,1000.0,96.30160954002794,325,96.30160954002794,5.277983720656357,325
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,21,-2,0.001,0.001,0.3578,0.3568,314.0,1000.0,101.95096860746347,314,101.95096860746347,5.196074884919496,314
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,22,-2,0.0,0.0,0.3667,0.3667,322.0,1000.0,106.96728471827262,322,106.96728471827262,5.19236790224264,322
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,23,-2,0.0,0.0,0.369,0.369,308.0,1000.0,95.03683496413377,308,95.03683496413377,5.235690226779158,308
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,24,-2,0.001,0.0,0.3658,0.3651,311.0,1000.0,104.32641084595981,311,104.32641084595981,5.172774492542398,311
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,1,-2,0.494,0.249,0.501,0.2517,2.0,1000.0,992.032257540046,2,992.032257540046,0.046594424222104566,2
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,2,-2,0.445,0.24,0.4945,0.2477,4.0,1000.0,679.7631940609906,4,679.7631940609906,0.8750090897442288,4
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,3,-2,0.435,0.238,0.473,0.2483,6.0,1000.0,670.099992538427,6,670.099992538427,0.9225287480984791,6
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,4,-2,0.439,0.235,0.4878,0.2524,10.0,1000.0,564.2960216056817,10,564.2960216056817,1.394787908060925,10
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,5,-2,0.261,0.169,0.3038,0.2019,21.0,1000.0,307.8311225331188,21,307.8311225331188,2.5676766943080302,21
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,6,-2,0.237,0.159,0.3234,0.2172,37.0,1000.0,245.40986125255847,37,245.40986125255847,3.0756340069953305,37
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,7,-2,0.226,0.143,0.326,0.2267,58.0,1000.0,228.26300620118013,58,228.26300620118013,3.350946445765395,58
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,8,-2,0.228,0.145,0.3291,0.2251,56.0,1000.0,241.84292422975702,56,241.84292422975702,3.3112208976803044,56
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,9,-2,0.211,0.138,0.3275,0.2502,81.0,1000.0,188.94972876402866,81,188.94972876402866,3.7236560233437124,81
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,10,-2,0.175,0.115,0.3414,0.2525,108.0,1000.0,186.80471086136987,108,186.80471086136987,3.9140740264410576,108
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,11,-2,0.122,0.08,0.3478,0.2902,156.0,1000.0,140.34956359034396,156,140.34956359034396,4.417037785280128,156
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,12,-2,0.077,0.051,0.3463,0.3039,220.0,1000.0,111.59749101122301,220,111.59749101122301,4.824482135424987,220
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,13,-2,0.172,0.108,0.343,0.2641,131.0,1000.0,152.76779765382494,131,152.76779765382494,4.229860628309982,131
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,14,-2,0.035,0.024,0.3499,0.3302,276.0,1000.0,98.8635423197045,276,98.8635423197045,5.119059074085229,276
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,15,-2,0.034,0.022,0.3569,0.3391,280.0,1000.0,98.83319280484669,280,98.83319280484669,5.121638786658492,280
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,16,-2,0.049,0.033,0.36,0.3388,257.0,1000.0,105.18555033843765,257,105.18555033843765,5.013353231383962,257
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,17,-2,0.015,0.01,0.3655,0.355,305.0,1000.0,91.86947262284681,305,91.86947262284681,5.251444643472655,305
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,18,-2,0.007,0.005,0.3656,0.3647,299.0,1000.0,90.74139077620532,299,90.74139077620532,5.224709719959163,299
