model,rep,n_train_samples,n_test_samples,recurse_level,cov_scale,onehot,noise_dims,shuffle_label_frac,n_estimators,max_features,bootstrap,max_depth,n_jobs,train_01_error,train_mse,test_01_error,test_mse,IRM_L0,IRM_L1,IRM_L2,n_regions,ACTS_L2,IRM_entropy,n_total_leaves
shallow_forest,14,1000,8192,0,1,True,0,None,4,1,False,20,-2,0.0,0.001,0.328,0.259,1000.0,1000.0000000000001,82.16979372007697,621,58.70264048575669,5.66513621025939,1217
shallow_forest,14,1000,8192,0,1,True,0,None,5,1,False,20,-2,0.0,0.002,0.3297,0.2551,1000.0,1000.0000000000002,72.86480631964926,719,45.34313619501854,5.8080039163108115,1495
shallow_forest,14,1000,8192,0,1,True,0,None,7,1,False,20,-2,0.0,0.002,0.3267,0.2459,1000.0,1000.0000000000002,71.68923865389776,790,42.07136793592526,5.877237224247163,2070
shallow_forest,14,1000,8192,0,1,True,0,None,10,1,False,20,-2,0.0,0.001,0.3322,0.2533,1000.0,1000.0000000000001,75.62235119328149,755,45.077710678338576,5.808679695800333,2911
shallow_forest,14,1000,8192,0,1,True,0,None,13,1,False,20,-2,0.0,0.002,0.3347,0.2466,1000.0,1000.0000000000003,71.68570454899913,808,41.737273509418415,5.884352897997756,3838
shallow_forest,14,1000,8192,0,1,True,0,None,16,1,False,20,-2,0.0,0.002,0.325,0.2393,1000.0,1000.0000000000003,72.68591464307235,837,38.54867053479276,5.908003523284357,4765
shallow_forest,14,1000,8192,0,1,True,0,None,20,1,False,20,-2,0.0,0.001,0.3209,0.2385,1000.0,1000.0000000000005,70.8303960175291,851,39.14077158156185,5.934542269170147,5956
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,20,-2,0.013,0.009,0.3575,0.3557,284.0,1000.0,94.847245611035,284,94.847245611035,5.145917668974279,284
shallow_forest,15,1000,8192,0,1,True,0,None,2,1,False,20,-2,0.001,0.006,0.3607,0.2974,563.0,1000.0000000000002,85.52192701290122,496,67.03730304837748,5.444265308544497,563
shallow_forest,15,1000,8192,0,1,True,0,None,3,1,False,20,-2,0.01,0.01,0.3459,0.2755,778.0,1000.0000000000002,79.89854678138884,572,59.1100668245266,5.5563846753060515,778
shallow_forest,15,1000,8192,0,1,True,0,None,4,1,False,20,-2,0.006,0.005,0.3501,0.2771,1000.0,1000.0000000000002,81.56362547116208,599,55.62373594069352,5.583559123790448,1110
shallow_forest,15,1000,8192,0,1,True,0,None,5,1,False,20,-2,0.0,0.005,0.3397,0.266,1000.0,1000.0000000000002,81.3835364186148,654,52.839379254491625,5.637777633280629,1340
shallow_forest,15,1000,8192,0,1,True,0,None,7,1,False,20,-2,0.005,0.008,0.3287,0.2547,1000.0,1000.0000000000006,79.28404116638777,756,45.71651780264984,5.696628423733106,1806
shallow_forest,15,1000,8192,0,1,True,0,None,10,1,False,20,-2,0.0,0.005,0.3356,0.2522,1000.0,1000.0000000000003,74.4599221057879,779,42.09513035969837,5.8065847940142055,2728
shallow_forest,15,1000,8192,0,1,True,0,None,13,1,False,20,-2,0.0,0.004,0.3363,0.2508,1000.0,1000.0000000000003,74.6466231198389,796,41.47288270665544,5.809102156358477,3486
shallow_forest,15,1000,8192,0,1,True,0,None,16,1,False,20,-2,0.0,0.003,0.3373,0.2514,1000.0,1000.0000000000005,75.49492946549458,785,42.42640687119285,5.803188715080119,4342
shallow_forest,15,1000,8192,0,1,True,0,None,20,1,False,20,-2,0.0,0.003,0.3365,0.2514,1000.0,1000.0,72.8032279504144,836,38.72983346207417,5.851442518665664,5425
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,20,-2,0.005,0.002,0.3605,0.3545,311.0,1000.0,94.0744386111339,311,94.0744386111339,5.228612312257942,311
shallow_forest,16,1000,8192,0,1,True,0,None,2,1,False,20,-2,0.0,0.001,0.3534,0.2975,610.0,1000.0,85.76421165031486,484,74.35052118176442,5.475322641083107,610
shallow_forest,16,1000,8192,0,1,True,0,None,3,1,False,20,-2,0.0,0.001,0.3462,0.278,906.0,1000.0000000000005,82.97389147597374,635,62.12889826803627,5.659485176807609,906
shallow_forest,16,1000,8192,0,1,True,0,None,4,1,False,20,-2,0.001,0.001,0.3441,0.268,1000.0,1000.0000000000002,79.6539390112002,657,57.63679380395825,5.705546225049368,1226
shallow_forest,16,1000,8192,0,1,True,0,None,5,1,False,20,-2,0.0,0.001,0.3297,0.2587,1000.0,1000.0000000000003,83.23220530539847,755,53.38539126015655,5.779201623237231,1477
shallow_forest,16,1000,8192,0,1,True,0,None,7,1,False,20,-2,0.0,0.0,0.3333,0.2531,1000.0,1000.0000000000003,82.56895695757109,758,53.72150407425317,5.796241789648956,2117
shallow_forest,16,1000,8192,0,1,True,0,None,10,1,False,20,-2,0.0,0.001,0.33,0.2488,1000.0,1000.0000000000003,81.23065923652226,836,43.12771730569565,5.843024973521741,2934
shallow_forest,16,1000,8192,0,1,True,0,None,13,1,False,20,-2,0.0,0.001,0.3341,0.2471,1000.0,1000.0000000000003,74.51364991509033,862,38.34057902536163,5.925760705816677,3875
shallow_forest,16,1000,8192,0,1,True,0,None,16,1,False,20,-2,0.0,0.001,0.3342,0.2481,1000.0,1000.0000000000002,77.3420264959485,845,41.95235392680606,5.88864441136942,4805
shallow_forest,16,1000,8192,0,1,True,0,None,20,1,False,20,-2,0.0,0.001,0.3301,0.242,1000.0,1000.0000000000001,75.01416532895638,873,38.8329756778952,5.929168515934282,5944
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,20,-2,0.012,0.008,0.3623,0.3588,287.0,1000.0,100.7869039111729,287,100.7869039111729,5.145181908492164,287
shallow_forest,17,1000,8192,0,1,True,0,None,2,1,False,20,-2,0.0,0.003,0.3607,0.2991,633.0,1000.0000000000001,83.14445261110329,534,68.67313885355759,5.576443760927521,633
shallow_forest,17,1000,8192,0,1,True,0,None,3,1,False,20,-2,0.001,0.003,0.3541,0.2822,934.0,1000.0,78.04129960760805,627,54.3323108288245,5.708594279332935,934
shallow_forest,17,1000,8192,0,1,True,0,None,4,1,False,20,-2,0.0,0.001,0.3584,0.2836,1000.0,1000.0000000000002,91.07894926930155,651,64.97691897897283,5.634663489053315,1230
shallow_forest,17,1000,8192,0,1,True,0,None,5,1,False,20,-2,0.0,0.002,0.3547,0.2698,1000.0,1000.0000000000005,75.4368610163493,720,48.908077042549934,5.818470009844725,1533
shallow_forest,17,1000,8192,0,1,True,0,None,7,1,False,20,-2,0.0,0.001,0.3473,0.265,1000.0,1000.0000000000003,80.43605649006838,753,48.518037882832814,5.82388573059946,2206
shallow_forest,17,1000,8192,0,1,True,0,None,10,1,False,20,-2,0.0,0.003,0.3501,0.2557,1000.0,1000.0000000000002,86.04928820158828,773,46.84015371452148,5.79432674520741,2996
shallow_forest,17,1000,8192,0,1,True,0,None,13,1,False,20,-2,0.0,0.001,0.3495,0.2572,1000.0,1000.0000000000005,76.2134188125726,810,42.190046219457976,5.909863216508053,4062
shallow_forest,17,1000,8192,0,1,True,0,None,16,1,False,20,-2,0.0,0.002,0.3462,0.2524,1000.0,1000.0000000000002,75.11860413705782,848,38.54867053479276,5.9379031981121955,4912
shallow_forest,17,1000,8192,0,1,True,0,None,20,1,False,20,-2,0.0,0.001,0.3458,0.2539,1000.0,1000.0000000000001,75.50000000000001,864,37.282703764614496,5.9338855968304465,6118
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,20,-2,0.003,0.002,0.3506,0.3501,301.0,1000.0,88.63407922464135,301,88.63407922464135,5.260487623493239,301
shallow_forest,18,1000,8192,0,1,True,0,None,2,1,False,20,-2,0.0,0.001,0.3621,0.2989,633.0,1000.0000000000001,83.81229026819396,540,71.34423592694787,5.575995422261884,633
shallow_forest,18,1000,8192,0,1,True,0,None,3,1,False,20,-2,0.0,0.002,0.3475,0.287,900.0,1000.0000000000002,75.16056885835226,616,55.389529696504916,5.700710208108469,900
shallow_forest,18,1000,8192,0,1,True,0,None,4,1,False,20,-2,0.0,0.0,0.3553,0.2785,1000.0,1000.0000000000002,75.40142571596375,670,54.22176684690383,5.766782894725846,1243
shallow_forest,18,1000,8192,0,1,True,0,None,5,1,False,20,-2,0.0,0.002,0.3545,0.2708,1000.0,1000.0000000000001,75.04132194997634,712,48.53864439804639,5.788963299794333,1545
shallow_forest,18,1000,8192,0,1,True,0,None,7,1,False,20,-2,0.0,0.001,0.3386,0.2601,1000.0,1000.0000000000002,73.59181409668344,756,46.130250378683186,5.848547345067939,2115
shallow_forest,18,1000,8192,0,1,True,0,None,10,1,False,20,-2,0.0,0.001,0.3491,0.2548,1000.0,1000.0,71.03055680480057,821,40.39801975344831,5.935832790044897,3135
shallow_forest,18,1000,8192,0,1,True,0,None,13,1,False,20,-2,0.0,0.001,0.3445,0.2555,1000.0,1000.0000000000001,68.47009453881195,857,37.76241517699841,5.976760640959098,4011
shallow_forest,18,1000,8192,0,1,True,0,None,16,1,False,20,-2,0.0,0.0,0.3431,0.2511,1000.0,1000.0000000000002,68.74732949358832,869,36.742346141747674,5.980105019495854,4977
shallow_forest,18,1000,8192,0,1,True,0,None,20,1,False,20,-2,0.0,0.001,0.3458,0.2553,1000.0,999.9999999999999,70.53474321212207,856,37.73592452822641,5.955116706321709,6190
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,20,-2,0.004,0.002,0.345,0.3437,313.0,1000.0,90.82951062292474,313,90.82951062292474,5.275994922082544,313
shallow_forest,19,1000,8192,0,1,True,0,None,2,1,False,20,-2,0.0,0.001,0.3523,0.2982,622.0,1000.0,80.23714850367003,490,67.34983296193094,5.550933844448767,622
shallow_forest,19,1000,8192,0,1,True,0,None,3,1,False,20,-2,0.0,0.001,0.3401,0.2793,945.0,1000.0000000000005,76.5027232630752,610,57.56735185849702,5.700695184501548,945
shallow_forest,19,1000,8192,0,1,True,0,None,4,1,False,20,-2,0.0,0.002,0.3491,0.2663,1000.0,1000.0000000000003,76.80901639781624,683,50.635955604688654,5.742417315537448,1213
shallow_forest,19,1000,8192,0,1,True,0,None,5,1,False,20,-2,0.0,0.001,0.3342,0.2646,1000.0,1000.0,70.76552833124332,736,45.58508528016593,5.851270492434813,1535
shallow_forest,19,1000,8192,0,1,True,0,None,7,1,False,20,-2,0.0,0.001,0.3357,0.2586,1000.0,1000.0000000000005,75.32948036622116,758,45.2990066116245,5.834371581398833,2165
shallow_forest,19,1000,8192,0,1,True,0,None,10,1,False,20,-2,0.0,0.001,0.3391,0.249,1000.0,1000.0000000000001,73.77940091922677,819,43.58898943540674,5.900642796776362,3064
shallow_forest,19,1000,8192,0,1,True,0,None,13,1,False,20,-2,0.0,0.001,0.3282,0.2468,1000.0,1000.0000000000001,70.10187008453563,857,38.72983346207417,5.956178280469073,3990
shallow_forest,19,1000,8192,0,1,True,0,None,16,1,False,20,-2,0.0,0.001,0.3293,0.2483,1000.0,1000.0000000000001,72.51530010970099,836,43.266615305567875,5.90291778747651,4879
shallow_forest,19,1000,8192,0,1,True,0,None,20,1,False,20,-2,0.0,0.001,0.3301,0.2448,1000.0,1000.0000000000001,71.12661245975377,875,37.12142238654117,5.949234732915107,6136
