model,rep,n_train_samples,n_test_samples,recurse_level,cov_scale,onehot,noise_dims,shuffle_label_frac,n_estimators,max_features,bootstrap,max_depth,n_jobs,train_01_error,train_mse,test_01_error,test_mse,IRM_L0,IRM_L1,IRM_L2,n_regions,ACTS_L2,IRM_entropy,n_total_leaves
shallow_forest,14,1000,8192,0,1,True,0,None,7,1,False,2,-2,0.317,0.23,0.3612,0.2365,23.0,999.9999999999999,699.531009071836,10,440.8491805595197,1.0387623252291407,23
shallow_forest,14,1000,8192,0,1,True,0,None,10,1,False,2,-2,0.317,0.225,0.3612,0.2315,34.0,1000.0000000000013,687.6426397482925,10,440.8491805595197,1.1061929743375911,34
shallow_forest,14,1000,8192,0,1,True,0,None,13,1,False,2,-2,0.321,0.233,0.3712,0.2399,45.0,1000.000000000001,654.640314087364,13,431.89582077163004,1.164146971612477,45
shallow_forest,14,1000,8192,0,1,True,0,None,16,1,False,2,-2,0.321,0.236,0.3712,0.2428,56.0,1000.0000000000011,643.4164912791713,13,431.89582077163004,1.2069451964844675,56
shallow_forest,14,1000,8192,0,1,True,0,None,20,1,False,2,-2,0.317,0.226,0.3612,0.2335,73.0,1000.0000000000013,607.0164865965338,13,431.89582077163004,1.316812437971152,73
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,2,-2,0.492,0.248,0.4989,0.2521,3.0,1000.0,987.055216287316,3,987.055216287316,0.07639426226534596,3
shallow_forest,15,1000,8192,0,1,True,0,None,2,1,False,2,-2,0.493,0.248,0.5004,0.2509,8.0,999.9999999999998,992.0110886477023,5,992.0100805939423,0.055909221357663914,8
shallow_forest,15,1000,8192,0,1,True,0,None,3,1,False,2,-2,0.494,0.248,0.5004,0.2508,10.0,1000.0,987.0518392330431,5,982.0621161617019,0.08466910563413434,10
shallow_forest,15,1000,8192,0,1,True,0,None,4,1,False,2,-2,0.493,0.248,0.5004,0.251,14.0,1000.0,986.5713354846674,5,979.0995863547282,0.08729204611759397,14
shallow_forest,15,1000,8192,0,1,True,0,None,5,1,False,2,-2,0.494,0.248,0.5004,0.2505,18.0,999.9999999999999,984.2447256653193,6,979.0965223102368,0.09975464183372047,18
shallow_forest,15,1000,8192,0,1,True,0,None,7,1,False,2,-2,0.487,0.247,0.499,0.2506,23.0,999.9999999999999,980.1763065065052,7,969.1491113342673,0.12438043694729592,23
shallow_forest,15,1000,8192,0,1,True,0,None,10,1,False,2,-2,0.494,0.248,0.5004,0.2505,35.0,1000.0000000000011,982.8832077108651,7,969.1491113342673,0.11202109498900656,35
shallow_forest,15,1000,8192,0,1,True,0,None,13,1,False,2,-2,0.493,0.248,0.5,0.2505,45.0,1000.0000000000018,981.8012127216869,7,969.1491113342673,0.11718318875989499,45
shallow_forest,15,1000,8192,0,1,True,0,None,16,1,False,2,-2,0.493,0.247,0.5004,0.2506,57.0,1000.0000000000038,981.479694453737,7,969.1491113342673,0.11897339047379345,57
shallow_forest,15,1000,8192,0,1,True,0,None,20,1,False,2,-2,0.493,0.248,0.5,0.2506,69.0,1000.0000000000022,982.33980882381,7,969.1491113342673,0.11430212619286473,69
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,2,-2,0.483,0.245,0.4913,0.2491,4.0,1000.0,975.1656269578004,4,975.1656269578004,0.13787109148210558,4
shallow_forest,16,1000,8192,0,1,True,0,None,2,1,False,2,-2,0.455,0.245,0.498,0.2544,8.0,999.9999999999998,814.375834612005,5,752.2685690629378,0.604125727692893,8
shallow_forest,16,1000,8192,0,1,True,0,None,3,1,False,2,-2,0.393,0.24,0.4152,0.2451,12.0,1000.0,686.1349073696156,10,547.8850244348718,1.0456221273981035,12
shallow_forest,16,1000,8192,0,1,True,0,None,4,1,False,2,-2,0.359,0.228,0.4052,0.235,16.0,1000.0,677.0204022036557,12,480.78061524982473,1.1060430807155606,16
shallow_forest,16,1000,8192,0,1,True,0,None,5,1,False,2,-2,0.321,0.223,0.3372,0.2303,20.0,1000.0,709.203102080074,15,469.6275119709236,1.0876971289823638,20
shallow_forest,16,1000,8192,0,1,True,0,None,7,1,False,2,-2,0.334,0.232,0.3549,0.2378,28.0,1000.0,681.4141957153878,14,526.505460560477,1.0898421403646192,28
shallow_forest,16,1000,8192,0,1,True,0,None,10,1,False,2,-2,0.321,0.222,0.3341,0.2284,40.0,1000.0000000000008,622.9417629281247,16,463.85773681162203,1.304449390781334,40
shallow_forest,16,1000,8192,0,1,True,0,None,13,1,False,2,-2,0.331,0.225,0.3461,0.2311,52.0,1000.0000000000013,647.0613498985585,18,463.7413071961565,1.2302737320091255,52
shallow_forest,16,1000,8192,0,1,True,0,None,16,1,False,2,-2,0.357,0.223,0.3967,0.2292,64.0,1000.0000000000009,633.7778162041487,18,463.7413071961565,1.2556238209464228,64
shallow_forest,16,1000,8192,0,1,True,0,None,20,1,False,2,-2,0.32,0.229,0.3368,0.235,80.0,1000.0000000000013,662.8612826225409,18,463.7413071961565,1.2056443790196294,80
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,2,-2,0.46,0.247,0.5035,0.253,4.0,1000.0,716.280671245567,4,716.280671245567,0.7454902160555699,4
shallow_forest,17,1000,8192,0,1,True,0,None,2,1,False,2,-2,0.456,0.245,0.4993,0.2513,8.0,1000.0000000000001,716.2719455625776,6,716.2527486858253,0.7491073057677134,8
shallow_forest,17,1000,8192,0,1,True,0,None,3,1,False,2,-2,0.367,0.235,0.4042,0.241,12.0,1000.0000000000001,742.5231758448127,9,547.945252739724,0.9294031151886526,12
shallow_forest,17,1000,8192,0,1,True,0,None,4,1,False,2,-2,0.29,0.202,0.2988,0.2091,16.0,1000.0,508.37756638152314,8,455.6709338985755,1.4666448474417495,16
shallow_forest,17,1000,8192,0,1,True,0,None,5,1,False,2,-2,0.367,0.238,0.4042,0.2441,20.0,1000.0,740.7327723275107,12,547.910576645496,0.9242668066642827,20
shallow_forest,17,1000,8192,0,1,True,0,None,7,1,False,2,-2,0.286,0.209,0.3002,0.2159,28.0,999.9999999999999,560.7482610270832,16,433.7280253799609,1.3986225468574638,28
shallow_forest,17,1000,8192,0,1,True,0,None,10,1,False,2,-2,0.294,0.226,0.3197,0.2324,40.0,1000.0000000000005,614.1570971665147,17,429.19226460876484,1.2622141336842883,40
shallow_forest,17,1000,8192,0,1,True,0,None,13,1,False,2,-2,0.28,0.225,0.3015,0.2325,52.0,1000.0000000000008,580.5678815511218,18,429.1852746774987,1.365029214976075,52
shallow_forest,17,1000,8192,0,1,True,0,None,16,1,False,2,-2,0.291,0.225,0.3185,0.2315,64.0,1000.0000000000006,647.2099917627198,18,429.1852746774987,1.237807080277473,64
shallow_forest,17,1000,8192,0,1,True,0,None,20,1,False,2,-2,0.291,0.226,0.3185,0.2324,80.0,1000.0000000000011,627.2046516090262,18,429.1852746774987,1.261177589728867,80
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,2,-2,0.486,0.248,0.5012,0.2533,4.0,1000.0,947.1356819379154,4,947.1356819379154,0.23807327799238706,4
shallow_forest,18,1000,8192,0,1,True,0,None,2,1,False,2,-2,0.439,0.241,0.4917,0.2477,8.0,1000.0000000000001,753.5150960664294,8,675.2762397715471,0.7786464687901691,8
shallow_forest,18,1000,8192,0,1,True,0,None,3,1,False,2,-2,0.443,0.242,0.5029,0.249,12.0,1000.0,712.5218125316118,9,674.9903703016806,0.8504705603337918,12
shallow_forest,18,1000,8192,0,1,True,0,None,4,1,False,2,-2,0.439,0.242,0.4854,0.2489,16.0,1000.0,750.1821445489089,8,669.7999701403397,0.7877833768843896,16
shallow_forest,18,1000,8192,0,1,True,0,None,5,1,False,2,-2,0.426,0.24,0.4749,0.2476,20.0,1000.0000000000001,721.5420708454913,11,660.4952687188606,0.8525990314075014,20
shallow_forest,18,1000,8192,0,1,True,0,None,7,1,False,2,-2,0.346,0.244,0.3953,0.2517,28.0,1000.0000000000002,705.7755034176872,13,471.569719129632,1.013822201554442,28
shallow_forest,18,1000,8192,0,1,True,0,None,10,1,False,2,-2,0.43,0.241,0.4872,0.2483,40.0,1000.0000000000011,722.9283228647222,11,660.4952687188606,0.8496603218885816,40
shallow_forest,18,1000,8192,0,1,True,0,None,13,1,False,2,-2,0.431,0.241,0.4889,0.2478,52.0,1000.0000000000007,721.3315678446568,15,470.9670901453731,0.9736079792301203,52
shallow_forest,18,1000,8192,0,1,True,0,None,16,1,False,2,-2,0.342,0.241,0.3945,0.2483,64.0,1000.0000000000013,688.3089672341922,15,470.9670901453731,1.0563857287360667,64
shallow_forest,18,1000,8192,0,1,True,0,None,20,1,False,2,-2,0.338,0.241,0.3817,0.2483,80.0,1000.0000000000015,751.0971242123089,15,470.9670901453731,0.922910585312571,80
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,2,-2,0.414,0.239,0.436,0.248,4.0,1000.0,600.854391679049,4,600.854391679049,1.1394534555632778,4
shallow_forest,19,1000,8192,0,1,True,0,None,2,1,False,2,-2,0.414,0.241,0.4368,0.2474,7.0,999.9999999999998,659.7188795236951,5,598.3610949919789,1.039718588571779,7
shallow_forest,19,1000,8192,0,1,True,0,None,3,1,False,2,-2,0.296,0.22,0.34,0.2288,11.0,1000.0,630.5540773355165,8,498.9388740116368,1.2302232944114844,11
shallow_forest,19,1000,8192,0,1,True,0,None,4,1,False,2,-2,0.418,0.246,0.4702,0.2513,13.0,1000.0000000000001,705.384469633405,10,542.0461234987296,0.9839024851337687,13
shallow_forest,19,1000,8192,0,1,True,0,None,5,1,False,2,-2,0.297,0.232,0.3517,0.2394,18.0,999.9999999999999,605.6105018904476,14,457.45600881396234,1.3397244961664048,18
shallow_forest,19,1000,8192,0,1,True,0,None,7,1,False,2,-2,0.297,0.232,0.3516,0.2414,27.0,999.9999999999998,588.5050239932588,10,492.1442877856046,1.315285974322748,27
shallow_forest,19,1000,8192,0,1,True,0,None,10,1,False,2,-2,0.296,0.231,0.3407,0.2385,34.0,1000.0000000000006,653.1658901075591,14,457.45600881396234,1.2229819098587453,34
shallow_forest,19,1000,8192,0,1,True,0,None,13,1,False,2,-2,0.297,0.233,0.3517,0.2402,45.0,1000.0000000000009,636.5599206236429,14,457.45600881396234,1.2762205751895597,45
shallow_forest,19,1000,8192,0,1,True,0,None,16,1,False,2,-2,0.296,0.226,0.3406,0.2335,58.0,1000.0000000000006,607.374562667058,14,457.45600881396234,1.330673426328095,58
shallow_forest,19,1000,8192,0,1,True,0,None,20,1,False,2,-2,0.354,0.236,0.3828,0.2419,66.0,1000.000000000001,657.6502870067038,10,544.8944851987401,1.1367024065177795,66
