model,rep,n_train_samples,n_test_samples,recurse_level,cov_scale,onehot,noise_dims,shuffle_label_frac,n_estimators,max_features,bootstrap,max_depth,n_jobs,train_01_error,train_mse,test_01_error,test_mse,IRM_L0,IRM_L1,IRM_L2,n_regions,ACTS_L2,IRM_entropy,n_total_leaves
shallow_forest,14,1000,8192,0,1,True,0,None,5,1,False,15,-2,0.01,0.018,0.3284,0.2444,1000.0,1000.0000000000002,84.85092810335075,658,51.49757275833493,5.560999710607236,1197
shallow_forest,14,1000,8192,0,1,True,0,None,7,1,False,15,-2,0.01,0.015,0.3273,0.2366,1000.0,999.9999999999999,78.81158104062148,778,43.474130238568314,5.708838991690399,1692
shallow_forest,14,1000,8192,0,1,True,0,None,10,1,False,15,-2,0.009,0.016,0.3258,0.2363,1000.0,1000.0000000000003,84.2473738463105,742,44.339598554790726,5.632077955308947,2353
shallow_forest,14,1000,8192,0,1,True,0,None,13,1,False,15,-2,0.012,0.017,0.3229,0.2318,1000.0,1000.0000000000001,80.20720208480152,798,41.15823125451335,5.727058529715177,3145
shallow_forest,14,1000,8192,0,1,True,0,None,16,1,False,15,-2,0.006,0.015,0.3209,0.2282,1000.0,1000.0,78.30035320801558,831,39.21734310225516,5.781530659418581,3925
shallow_forest,14,1000,8192,0,1,True,0,None,20,1,False,15,-2,0.008,0.014,0.3188,0.2292,1000.0,1000.0000000000005,78.29584918755273,839,40.149719799769464,5.776558052718728,4961
shallow_forest,15,1000,8192,0,1,True,0,None,1,1,False,15,-2,0.073,0.052,0.342,0.3107,204.0,1000.0,146.5332726721136,204,146.5332726721136,4.598828798340943,204
shallow_forest,15,1000,8192,0,1,True,0,None,2,1,False,15,-2,0.038,0.04,0.3485,0.2661,374.0,1000.0000000000001,114.01315713548152,388,88.53247991556545,4.959503280875255,374
shallow_forest,15,1000,8192,0,1,True,0,None,3,1,False,15,-2,0.045,0.039,0.3407,0.2564,569.0,1000.0000000000003,101.0962137987593,471,68.35202996254024,5.172669636699414,569
shallow_forest,15,1000,8192,0,1,True,0,None,4,1,False,15,-2,0.039,0.039,0.3275,0.2403,715.0,1000.0000000000001,115.32508400170363,509,74.85986908885161,5.077068336639812,715
shallow_forest,15,1000,8192,0,1,True,0,None,5,1,False,15,-2,0.045,0.048,0.3229,0.225,801.0,1000.0000000000005,125.6589033853153,574,57.93099343184095,5.022967002240002,801
shallow_forest,15,1000,8192,0,1,True,0,None,7,1,False,15,-2,0.028,0.037,0.3225,0.2291,1000.0,1000.0000000000003,105.54832532822036,679,49.193495504995376,5.286716823868897,1239
shallow_forest,15,1000,8192,0,1,True,0,None,10,1,False,15,-2,0.032,0.033,0.3241,0.2321,1000.0,1000.0000000000001,99.3979879072006,724,46.561786907291264,5.389712432508806,1865
shallow_forest,15,1000,8192,0,1,True,0,None,13,1,False,15,-2,0.032,0.032,0.3256,0.2296,1000.0,1000.0000000000001,96.65702189523947,769,41.8568990729127,5.4559733605622,2416
shallow_forest,15,1000,8192,0,1,True,0,None,16,1,False,15,-2,0.023,0.029,0.3229,0.2289,1000.0,1000.0000000000002,99.36874980344678,762,42.61455150532503,5.437369544279457,3013
shallow_forest,15,1000,8192,0,1,True,0,None,20,1,False,15,-2,0.033,0.032,0.3213,0.228,1000.0,1000.0000000000001,94.96978466859866,791,40.570925550201586,5.494160994542406,3736
shallow_forest,16,1000,8192,0,1,True,0,None,1,1,False,15,-2,0.049,0.031,0.3385,0.3193,247.0,1000.0,99.19677414109796,247,99.19677414109796,5.020198008005817,247
shallow_forest,16,1000,8192,0,1,True,0,None,2,1,False,15,-2,0.011,0.015,0.3522,0.2964,538.0,1000.0,90.64766957842875,449,73.85120175054702,5.379985382650517,538
shallow_forest,16,1000,8192,0,1,True,0,None,3,1,False,15,-2,0.009,0.013,0.333,0.2644,796.0,1000.0000000000002,90.65441093638093,591,69.0941386804988,5.498933221996216,796
shallow_forest,16,1000,8192,0,1,True,0,None,4,1,False,15,-2,0.002,0.009,0.3391,0.2598,1000.0,1000.0000000000005,84.84471109032079,663,58.66856057549052,5.638522304248592,1094
shallow_forest,16,1000,8192,0,1,True,0,None,5,1,False,15,-2,0.004,0.011,0.3363,0.251,1000.0,1000.0000000000002,89.67809096986844,694,56.2672195865408,5.5968136359909435,1283
shallow_forest,16,1000,8192,0,1,True,0,None,7,1,False,15,-2,0.001,0.009,0.3264,0.244,1000.0,1000.0000000000002,82.78371130326823,736,49.37610758251404,5.70663345882202,1809
shallow_forest,16,1000,8192,0,1,True,0,None,10,1,False,15,-2,0.003,0.009,0.3291,0.2416,1000.0,1000.0,84.04665371090037,812,43.104524124504614,5.760084303159047,2581
shallow_forest,16,1000,8192,0,1,True,0,None,13,1,False,15,-2,0.004,0.011,0.3258,0.235,1000.0,1000.0000000000002,79.9462097269417,858,38.2099463490856,5.814249263261803,3282
shallow_forest,16,1000,8192,0,1,True,0,None,16,1,False,15,-2,0.002,0.011,0.3269,0.233,1000.0,1000.0000000000002,82.16599053136281,844,41.27953488110059,5.788516568997473,3985
shallow_forest,16,1000,8192,0,1,True,0,None,20,1,False,15,-2,0.003,0.01,0.326,0.2347,1000.0,1000.0000000000005,80.28299944571081,855,39.87480407475377,5.817944277479599,5061
shallow_forest,17,1000,8192,0,1,True,0,None,1,1,False,15,-2,0.043,0.028,0.3762,0.3517,254.0,1000.0,113.17243480636087,254,113.17243480636087,4.958138303699123,254
shallow_forest,17,1000,8192,0,1,True,0,None,2,1,False,15,-2,0.005,0.01,0.3606,0.2953,576.0,1000.0000000000001,87.08903490107122,493,67.7347768875044,5.460368604643317,576
shallow_forest,17,1000,8192,0,1,True,0,None,3,1,False,15,-2,0.007,0.017,0.3516,0.2693,795.0,1000.0000000000003,87.32315462312006,599,64.09368143584827,5.530057004386634,795
shallow_forest,17,1000,8192,0,1,True,0,None,4,1,False,15,-2,0.002,0.006,0.3575,0.2746,1000.0,1000.0000000000001,94.01595609256971,650,60.43177971895251,5.5764239007295675,1122
shallow_forest,17,1000,8192,0,1,True,0,None,5,1,False,15,-2,0.004,0.016,0.3616,0.2583,1000.0,1000.0000000000002,110.72488428533127,661,54.8270006474912,5.47331239222735,1246
shallow_forest,17,1000,8192,0,1,True,0,None,7,1,False,15,-2,0.003,0.01,0.3524,0.2621,1000.0,1000.0000000000002,83.242208681188,718,50.65570056765576,5.68339423619374,1873
shallow_forest,17,1000,8192,0,1,True,0,None,10,1,False,15,-2,0.006,0.013,0.3483,0.2485,1000.0,1000.0,85.76584401730095,770,46.51881339845203,5.719951974278798,2590
shallow_forest,17,1000,8192,0,1,True,0,None,13,1,False,15,-2,0.002,0.008,0.3468,0.2499,1000.0,1000.0000000000001,80.4997702962653,789,42.567593307585526,5.804759406017528,3542
shallow_forest,17,1000,8192,0,1,True,0,None,16,1,False,15,-2,0.002,0.011,0.3452,0.2412,1000.0,1000.0000000000003,78.5815161949679,844,39.21734310225516,5.827177969118433,4114
shallow_forest,17,1000,8192,0,1,True,0,None,20,1,False,15,-2,0.001,0.011,0.3451,0.2441,1000.0,1000.0000000000003,77.40975390737269,861,37.54996671103717,5.844216093989206,5275
shallow_forest,18,1000,8192,0,1,True,0,None,1,1,False,15,-2,0.057,0.037,0.3522,0.3271,245.0,1000.0,97.15966241192895,245,97.15966241192895,5.041821321069742,245
shallow_forest,18,1000,8192,0,1,True,0,None,2,1,False,15,-2,0.011,0.02,0.3646,0.2865,523.0,1000.0,87.49285685128811,524,71.77743377970545,5.434779248163572,523
shallow_forest,18,1000,8192,0,1,True,0,None,3,1,False,15,-2,0.01,0.016,0.359,0.2751,776.0,1000.0,83.5291033778713,566,62.27358990776106,5.535945860863475,776
shallow_forest,18,1000,8192,0,1,True,0,None,4,1,False,15,-2,0.006,0.016,0.3455,0.2579,1000.0,1000.0000000000005,78.32703875418757,686,48.33218389437829,5.656869078397865,1031
shallow_forest,18,1000,8192,0,1,True,0,None,5,1,False,15,-2,0.005,0.014,0.3469,0.2505,1000.0,1000.0000000000001,80.82276906911811,698,51.36146415358503,5.652151113893175,1271
shallow_forest,18,1000,8192,0,1,True,0,None,7,1,False,15,-2,0.002,0.014,0.3466,0.2481,1000.0,1000.0000000000005,77.094429243676,732,44.49719092257398,5.724909211798996,1772
shallow_forest,18,1000,8192,0,1,True,0,None,10,1,False,15,-2,0.001,0.014,0.3435,0.2367,1000.0,1000.0000000000002,78.10403318651349,790,41.689327171351664,5.755493157184613,2497
shallow_forest,18,1000,8192,0,1,True,0,None,13,1,False,15,-2,0.001,0.011,0.3447,0.2439,1000.0,1000.0000000000002,73.90406383202195,833,39.06404996924922,5.839287918898293,3312
shallow_forest,18,1000,8192,0,1,True,0,None,16,1,False,15,-2,0.001,0.01,0.3433,0.2385,1000.0,1000.0000000000001,73.22594528239291,846,37.89459064299283,5.877697394396336,4176
shallow_forest,18,1000,8192,0,1,True,0,None,20,1,False,15,-2,0.001,0.014,0.3418,0.2356,1000.0,1000.0000000000002,74.6763349395242,875,36.52396473549935,5.853810297258381,4970
shallow_forest,19,1000,8192,0,1,True,0,None,1,1,False,15,-2,0.027,0.016,0.3458,0.3323,274.0,1000.0,99.03534722511958,274,99.03534722511958,5.114916628733283,274
shallow_forest,19,1000,8192,0,1,True,0,None,2,1,False,15,-2,0.009,0.013,0.35,0.2884,549.0,1000.0000000000001,81.9328993750374,462,67.24581771381771,5.466702712804785,549
shallow_forest,19,1000,8192,0,1,True,0,None,3,1,False,15,-2,0.013,0.016,0.3322,0.2622,792.0,1000.0000000000002,85.89269791755032,583,62.048368229954285,5.513312247707573,792
shallow_forest,19,1000,8192,0,1,True,0,None,4,1,False,15,-2,0.003,0.013,0.345,0.249,1000.0,1000.0000000000002,78.48168576171132,701,46.92547282660026,5.667779977295885,1023
shallow_forest,19,1000,8192,0,1,True,0,None,5,1,False,15,-2,0.001,0.009,0.3334,0.2512,1000.0,1000.0000000000002,76.61070421292317,729,51.048996072400875,5.7351936435547355,1349
shallow_forest,19,1000,8192,0,1,True,0,None,7,1,False,15,-2,0.002,0.01,0.3319,0.2466,1000.0,1000.0000000000002,80.23587675327883,717,46.151923036857305,5.71492640066314,1853
shallow_forest,19,1000,8192,0,1,True,0,None,10,1,False,15,-2,0.002,0.015,0.3326,0.2365,1000.0,1000.0000000000003,78.9407372653689,830,39.344631145812,5.784332518613579,2548
shallow_forest,19,1000,8192,0,1,True,0,None,13,1,False,15,-2,0.001,0.008,0.3248,0.2375,1000.0,1000.0000000000003,73.17822937484804,850,38.36665218650175,5.879302586916036,3554
shallow_forest,19,1000,8192,0,1,True,0,None,16,1,False,15,-2,0.001,0.012,0.3241,0.2377,1000.0,1000.0000000000002,76.58374705183863,839,39.16631205513228,5.808137885001527,4169
shallow_forest,19,1000,8192,0,1,True,0,None,20,1,False,15,-2,0.0,0.008,0.3293,0.236,1000.0,1000.0000000000003,74.63219814530456,856,38.600518131237564,5.864643826039316,5325
