phototaxis R
phototaxis L
phototaxis R
phototaxis L
phototaxis R
phototaxis L
phototaxis R
phototaxis L
phototaxis R
phototaxis L
OMR F
OMR R
OMR L
OMR F
OMR R
OMR L
OMR F
OMR R
OMR L
OMR F
OMR R
OMR L
OMR F
OMR R
OMR L
OMR F
OMR R
OMR L
