model,rep,n_train_samples,n_test_samples,recurse_level,angle_params,cov_scale,onehot,noise_dims,shuffle_label_frac,n_estimators,max_features,bootstrap,max_depth,n_jobs,train_01_error,train_mse,test_01_error,test_mse,IRM_L0,IRM_L1,IRM_L2,n_regions,ACTS_L2,IRM_entropy,n_total_leaves
shallow_forest,4,1000,8192,0,45,1,True,0,None,16,1,False,None,-2,0.0,0.0,0.3336,0.2482,1000.0,1000.0000000000001,83.79028881678353,806,41.689327171351664,5.805557194326324,4859
shallow_forest,4,1000,8192,0,45,1,True,0,None,20,1,False,None,-2,0.0,0.0,0.3347,0.2466,1000.0,1000.0,80.75939573820499,839,38.65229618017538,5.844773046322355,6072
shallow_forest,5,1000,8192,0,45,1,True,0,None,1,1,False,None,-2,0.0,0.0,0.3516,0.3516,333.0,1000.0,97.44742172063866,333,97.44742172063866,5.2569149998285685,333
shallow_forest,5,1000,8192,0,45,1,True,0,None,2,1,False,None,-2,0.0,0.0,0.3534,0.3036,622.0,1000.0,88.80315309717332,497,72.55342858886821,5.484606916492269,622
shallow_forest,5,1000,8192,0,45,1,True,0,None,3,1,False,None,-2,0.0,0.0,0.3621,0.2872,961.0,1000.0000000000002,89.73169884593614,604,73.60706487831179,5.592974312409777,961
shallow_forest,5,1000,8192,0,45,1,True,0,None,4,1,False,None,-2,0.0,0.0,0.3553,0.279,1000.0,1000.0000000000002,85.67234092751289,640,63.150613615387776,5.67522313997207,1288
shallow_forest,5,1000,8192,0,45,1,True,0,None,5,1,False,None,-2,0.0,0.0,0.3435,0.2682,1000.0,1000.0,80.8638361692048,679,54.4426303552648,5.749795324052764,1612
shallow_forest,5,1000,8192,0,45,1,True,0,None,7,1,False,None,-2,0.0,0.0,0.348,0.2638,1000.0,1000.0000000000003,80.77456661749972,697,54.53439281774392,5.757365717033143,2249
shallow_forest,5,1000,8192,0,45,1,True,0,None,10,1,False,None,-2,0.0,0.0,0.3458,0.2569,1000.0,1000.0000000000001,78.52490050932889,765,46.561786907291264,5.828746935745125,3152
shallow_forest,5,1000,8192,0,45,1,True,0,None,13,1,False,None,-2,0.0,0.0,0.3408,0.2527,1000.0,1000.0000000000001,78.67437196910903,820,42.708313008125245,5.876428877003229,4177
shallow_forest,5,1000,8192,0,45,1,True,0,None,16,1,False,None,-2,0.0,0.0,0.345,0.2511,1000.0,1000.0000000000003,78.23202668984106,796,44.384682042344295,5.867640528542661,5095
shallow_forest,5,1000,8192,0,45,1,True,0,None,20,1,False,None,-2,0.0,0.0,0.3446,0.2557,1000.0,1000.0,79.10670009550392,815,44.24929377967517,5.857269875148079,6395
shallow_forest,6,1000,8192,0,45,1,True,0,None,1,1,False,None,-2,0.0,0.0,0.3534,0.3534,303.0,1000.0,112.20516922138658,303,112.20516922138658,5.081861747069488,303
shallow_forest,6,1000,8192,0,45,1,True,0,None,2,1,False,None,-2,0.0,0.0,0.3427,0.2935,597.0,1000.0000000000002,97.11591012805268,487,85.77878525602937,5.393101699196379,597
shallow_forest,6,1000,8192,0,45,1,True,0,None,3,1,False,None,-2,0.0,0.0,0.3456,0.2806,896.0,1000.0,91.6999939415968,614,69.2820323027551,5.558020217111917,896
shallow_forest,6,1000,8192,0,45,1,True,0,None,4,1,False,None,-2,0.0,0.0,0.3361,0.2789,1000.0,1000.0000000000003,93.32470198184403,574,71.93052203341777,5.501780137041911,1140
shallow_forest,6,1000,8192,0,45,1,True,0,None,5,1,False,None,-2,0.0,0.0,0.3434,0.2669,1000.0,1000.0000000000002,83.94998511018332,713,55.24490926773253,5.728552876308141,1534
shallow_forest,6,1000,8192,0,45,1,True,0,None,7,1,False,None,-2,0.0,0.0,0.3446,0.2634,1000.0,1000.0,81.91633362331174,733,52.24940191045253,5.769048391911313,2153
shallow_forest,6,1000,8192,0,45,1,True,0,None,10,1,False,None,-2,0.0,0.0,0.3352,0.2597,1000.0,1000.0000000000001,85.95382481309369,762,50.79370039680118,5.749345177283208,3027
shallow_forest,6,1000,8192,0,45,1,True,0,None,13,1,False,None,-2,0.0,0.0,0.3411,0.2556,1000.0,1000.0000000000002,82.19561024285461,811,42.59107887809371,5.823532391727985,3887
shallow_forest,6,1000,8192,0,45,1,True,0,None,16,1,False,None,-2,0.0,0.0,0.3356,0.252,1000.0,1000.0000000000001,83.44435833236422,813,43.197222132910355,5.827551780003542,4832
shallow_forest,6,1000,8192,0,45,1,True,0,None,20,1,False,None,-2,0.0,0.0,0.3329,0.2491,1000.0,1000.0000000000002,80.97141470914289,851,41.036569057366385,5.862234786263947,6098
shallow_forest,7,1000,8192,0,45,1,True,0,None,1,1,False,None,-2,0.0,0.0,0.3685,0.3685,306.0,1000.0,101.3804714922948,306,101.3804714922948,5.15979625835911,306
shallow_forest,7,1000,8192,0,45,1,True,0,None,2,1,False,None,-2,0.0,0.0,0.3684,0.308,606.0,1000.0000000000002,93.61089680160102,476,79.5361553005927,5.405916139083815,606
shallow_forest,7,1000,8192,0,45,1,True,0,None,3,1,False,None,-2,0.0,0.0,0.3373,0.2718,949.0,1000.0000000000006,83.38131951729027,630,59.81638571495272,5.664217024179211,949
shallow_forest,7,1000,8192,0,45,1,True,0,None,4,1,False,None,-2,0.0,0.0,0.3499,0.2734,1000.0,1000.0000000000003,91.934079644058,657,69.15200647848188,5.66432883624892,1243
shallow_forest,7,1000,8192,0,45,1,True,0,None,5,1,False,None,-2,0.0,0.0,0.3446,0.2675,1000.0,1000.0,79.58039959688566,696,53.53503525729669,5.757072186004773,1549
shallow_forest,7,1000,8192,0,45,1,True,0,None,7,1,False,None,-2,0.0,0.0,0.3341,0.2543,1000.0,1000.0000000000001,83.14359351662122,766,52.478567053607705,5.8146161333490065,2182
shallow_forest,7,1000,8192,0,45,1,True,0,None,10,1,False,None,-2,0.0,0.0,0.3406,0.2521,1000.0,1000.0000000000001,82.52490533166335,804,42.567593307585526,5.854394571380615,3137
shallow_forest,7,1000,8192,0,45,1,True,0,None,13,1,False,None,-2,0.0,0.0,0.3372,0.2519,1000.0,1000.0000000000003,85.26561353834856,782,47.01063709417264,5.826608574749473,4052
shallow_forest,7,1000,8192,0,45,1,True,0,None,16,1,False,None,-2,0.0,0.0,0.3396,0.2495,1000.0,1000.0000000000001,82.34246322524,822,40.890096600521744,5.867261731766609,5029
shallow_forest,7,1000,8192,0,45,1,True,0,None,20,1,False,None,-2,0.0,0.0,0.3358,0.249,1000.0,1000.0000000000001,81.19267208313813,827,40.29888335921977,5.8718538139574825,6228
shallow_forest,8,1000,8192,0,45,1,True,0,None,1,1,False,None,-2,0.0,0.0,0.3628,0.3628,336.0,1000.0,91.43303560529968,336,91.43303560529968,5.305178454672356,336
shallow_forest,8,1000,8192,0,45,1,True,0,None,2,1,False,None,-2,0.0,0.0,0.3606,0.2864,659.0,1000.0000000000001,79.7370679169983,605,63.324560795950255,5.655589290945356,659
shallow_forest,8,1000,8192,0,45,1,True,0,None,3,1,False,None,-2,0.0,0.0,0.3571,0.2835,969.0,1000.0000000000002,76.17961232070779,648,54.405882034941776,5.745104907174219,969
shallow_forest,8,1000,8192,0,45,1,True,0,None,4,1,False,None,-2,0.0,0.0,0.3585,0.2801,1000.0,1000.0000000000002,82.11577193207161,677,58.34380858325929,5.7393331415376805,1268
shallow_forest,8,1000,8192,0,45,1,True,0,None,5,1,False,None,-2,0.0,0.0,0.3514,0.268,1000.0,1000.0000000000002,76.46489390563488,706,50.97057974949863,5.82603730529035,1620
shallow_forest,8,1000,8192,0,45,1,True,0,None,7,1,False,None,-2,0.0,0.0,0.3533,0.2653,1000.0,1000.0000000000001,79.34039298606777,733,52.40229002629561,5.831636266974173,2289
shallow_forest,8,1000,8192,0,45,1,True,0,None,10,1,False,None,-2,0.0,0.0,0.3496,0.258,1000.0,1000.0000000000001,75.51622342252028,779,48.02082881417188,5.898098626998574,3244
shallow_forest,8,1000,8192,0,45,1,True,0,None,13,1,False,None,-2,0.0,0.0,0.3467,0.2522,1000.0,1000.0000000000001,76.52288206340599,777,49.79959839195493,5.881832121890782,4178
shallow_forest,8,1000,8192,0,45,1,True,0,None,16,1,False,None,-2,0.0,0.0,0.342,0.2494,1000.0,1000.0,71.94257692771367,849,42.49705872175156,5.98022092393689,5269
shallow_forest,8,1000,8192,0,45,1,True,0,None,20,1,False,None,-2,0.0,0.0,0.3466,0.2518,1000.0,1000.0000000000001,72.78368635896372,864,39.92492955535426,5.9593808102798365,6555
shallow_forest,9,1000,8192,0,45,1,True,0,None,1,1,False,None,-2,0.0,0.0,0.3529,0.3529,304.0,1000.0,93.637599285757,304,93.637599285757,5.194155941765779,304
shallow_forest,9,1000,8192,0,45,1,True,0,None,2,1,False,None,-2,0.0,0.0,0.3474,0.2924,603.0,1000.0000000000002,87.59280792393861,466,76.22335600063802,5.444413877275165,603
shallow_forest,9,1000,8192,0,45,1,True,0,None,3,1,False,None,-2,0.0,0.0,0.3339,0.2718,929.0,1000.0,77.04399897316974,623,60.43177971895251,5.687641839861,929
shallow_forest,9,1000,8192,0,45,1,True,0,None,4,1,False,None,-2,0.0,0.0,0.3435,0.2662,1000.0,1000.0000000000002,83.02409288875128,641,61.87083319303208,5.648872183144626,1216
shallow_forest,9,1000,8192,0,45,1,True,0,None,5,1,False,None,-2,0.0,0.0,0.3309,0.2597,1000.0,1000.0000000000003,74.20350396039261,725,50.695167422546305,5.80565410814882,1558
shallow_forest,9,1000,8192,0,45,1,True,0,None,7,1,False,None,-2,0.0,0.0,0.3292,0.2564,1000.0,1000.0000000000002,76.7045750704265,720,49.57822102496216,5.78918881387982,2175
shallow_forest,9,1000,8192,0,45,1,True,0,None,10,1,False,None,-2,0.0,0.0,0.3341,0.2546,1000.0,1000.0000000000002,74.00297291325532,788,44.31703961232068,5.853315785497637,3094
shallow_forest,9,1000,8192,0,45,1,True,0,None,13,1,False,None,-2,0.0,0.0,0.3325,0.2478,1000.0,1000.0000000000002,70.675774412152,841,40.149719799769464,5.939792118506884,4063
shallow_forest,9,1000,8192,0,45,1,True,0,None,16,1,False,None,-2,0.0,0.0,0.3347,0.2522,1000.0,1000.0000000000003,73.46677607939523,818,44.98888751680797,5.872389251071315,4868
shallow_forest,9,1000,8192,0,45,1,True,0,None,20,1,False,None,-2,0.0,0.0,0.3307,0.2449,1000.0,1000.0000000000002,70.95861469899198,859,38.98717737923585,5.945076993749986,6176
shallow_forest,10,1000,8192,0,45,1,True,0,None,1,1,False,None,-2,0.0,0.0,0.3512,0.3512,315.0,1000.0,104.7950380504726,315,104.7950380504726,5.1866025517317835,315
shallow_forest,10,1000,8192,0,45,1,True,0,None,2,1,False,None,-2,0.0,0.0,0.3533,0.2891,633.0,1000.0,96.10150883310833,548,86.5678924313166,5.495648459752178,633
shallow_forest,10,1000,8192,0,45,1,True,0,None,3,1,False,None,-2,0.0,0.0,0.332,0.2671,945.0,1000.0000000000003,93.10567472859357,628,78.91767862779544,5.605607587609662,945
shallow_forest,10,1000,8192,0,45,1,True,0,None,4,1,False,None,-2,0.0,0.0,0.3333,0.2596,1000.0,1000.0000000000002,90.02430227444145,684,71.27411872482185,5.692652360156016,1278
shallow_forest,10,1000,8192,0,45,1,True,0,None,5,1,False,None,-2,0.0,0.0,0.3341,0.2602,1000.0,1000.0,84.55388814241482,701,57.41080037762929,5.739133052576975,1575
shallow_forest,10,1000,8192,0,45,1,True,0,None,7,1,False,None,-2,0.0,0.0,0.3328,0.2569,1000.0,1000.0000000000003,91.97226733740816,725,70.63993204979744,5.719208880435514,2196
shallow_forest,10,1000,8192,0,45,1,True,0,None,10,1,False,None,-2,0.0,0.0,0.3309,0.2507,1000.0,1000.0000000000002,76.60783249772832,782,45.73838650411709,5.849133974652815,3162
shallow_forest,10,1000,8192,0,45,1,True,0,None,13,1,False,None,-2,0.0,0.0,0.3298,0.2461,1000.0,1000.0000000000001,78.30398963590174,827,41.641325627314025,5.882461724983216,4110
shallow_forest,10,1000,8192,0,45,1,True,0,None,16,1,False,None,-2,0.0,0.0,0.3293,0.243,1000.0,1000.0000000000002,83.66175388132862,835,42.04759208325728,5.859314910126387,5025
shallow_forest,10,1000,8192,0,45,1,True,0,None,20,1,False,None,-2,0.0,0.0,0.3257,0.2396,1000.0,1000.0000000000003,78.6745829350242,859,41.32795663954365,5.922078427024837,6338
shallow_forest,11,1000,8192,0,45,1,True,0,None,1,1,False,None,-2,0.0,0.0,0.3613,0.3613,338.0,1000.0,94.2443632266673,338,94.2443632266673,5.2872136481024095,338
shallow_forest,11,1000,8192,0,45,1,True,0,None,2,1,False,None,-2,0.0,0.0,0.3588,0.3006,655.0,1000.0000000000001,83.40263784797219,520,73.45747068882783,5.577026579542141,655
shallow_forest,11,1000,8192,0,45,1,True,0,None,3,1,False,None,-2,0.0,0.0,0.3477,0.2773,986.0,1000.0,71.66744185627265,720,48.35286961494633,5.838302903479244,986
shallow_forest,11,1000,8192,0,45,1,True,0,None,4,1,False,None,-2,0.0,0.0,0.3644,0.2787,1000.0,1000.0000000000001,76.37653435447304,659,60.34898507845845,5.786245963216661,1315
shallow_forest,11,1000,8192,0,45,1,True,0,None,5,1,False,None,-2,0.0,0.0,0.3479,0.2694,1000.0,1000.0000000000002,74.83902725182897,728,49.759421218498915,5.834482501184111,1616
shallow_forest,11,1000,8192,0,45,1,True,0,None,7,1,False,None,-2,0.0,0.0,0.3562,0.2654,1000.0,1000.0,71.9160508325293,773,43.93176527297759,5.913348732706569,2294
shallow_forest,11,1000,8192,0,45,1,True,0,None,10,1,False,None,-2,0.0,0.0,0.3451,0.2563,1000.0,1000.0000000000002,69.76102063473556,791,42.04759208325728,5.937492510036556,3297
shallow_forest,11,1000,8192,0,45,1,True,0,None,13,1,False,None,-2,0.0,0.0,0.3448,0.2598,1000.0,1000.0000000000001,71.21448559513634,814,40.496913462633174,5.9169520486205585,4218
shallow_forest,11,1000,8192,0,45,1,True,0,None,16,1,False,None,-2,0.0,0.0,0.3455,0.2542,1000.0,1000.0000000000001,70.23971232500884,856,39.21734310225516,5.978826698696885,5245
shallow_forest,11,1000,8192,0,45,1,True,0,None,20,1,False,None,-2,0.0,0.0,0.3414,0.2514,1000.0,1000.0,68.87702810081167,850,37.68288736283355,6.005524087150556,6604
shallow_forest,12,1000,8192,0,45,1,True,0,None,1,1,False,None,-2,0.0,0.0,0.3485,0.3485,285.0,1000.0,102.69371937952194,285,102.69371937952194,5.081205010646728,285
shallow_forest,12,1000,8192,0,45,1,True,0,None,2,1,False,None,-2,0.0,0.0,0.3341,0.2779,594.0,1000.0000000000002,88.02556446851109,546,66.58828725834597,5.494233771626531,594
shallow_forest,12,1000,8192,0,45,1,True,0,None,3,1,False,None,-2,0.0,0.0,0.327,0.2611,895.0,1000.0000000000003,79.45648704374828,667,53.14132102234569,5.676384542728202,895
shallow_forest,12,1000,8192,0,45,1,True,0,None,4,1,False,None,-2,0.0,0.0,0.3322,0.2707,1000.0,1000.0000000000001,87.47285293163817,585,62.609903369994115,5.5659825924346755,1195
shallow_forest,12,1000,8192,0,45,1,True,0,None,5,1,False,None,-2,0.0,0.0,0.3253,0.2543,1000.0,1000.0000000000003,80.52924934457045,726,50.17967716117751,5.728832345253323,1476
shallow_forest,12,1000,8192,0,45,1,True,0,None,7,1,False,None,-2,0.0,0.0,0.3237,0.245,1000.0,1000.0,79.80460832686343,766,46.0,5.774052270747362,2070
shallow_forest,12,1000,8192,0,45,1,True,0,None,10,1,False,None,-2,0.0,0.0,0.3204,0.2422,1000.0,1000.0000000000002,79.7557521436542,785,43.31281565541543,5.79469689490522,2966
shallow_forest,12,1000,8192,0,45,1,True,0,None,13,1,False,None,-2,0.0,0.0,0.3212,0.2386,1000.0,1000.0000000000002,76.21147780428109,837,40.47221268969612,5.8662825820374,3930
shallow_forest,12,1000,8192,0,45,1,True,0,None,16,1,False,None,-2,0.0,0.0,0.3237,0.2437,1000.0,1000.0000000000001,80.99802273821257,794,43.289721643826724,5.8079652700720255,4749
shallow_forest,12,1000,8192,0,45,1,True,0,None,20,1,False,None,-2,0.0,0.0,0.3224,0.2396,1000.0,1000.0000000000003,77.20825733041771,844,40.52159917870962,5.852393539556188,5905
shallow_forest,13,1000,8192,0,45,1,True,0,None,1,1,False,None,-2,0.0,0.0,0.3462,0.3462,306.0,1000.0,101.44949482377919,306,101.44949482377919,5.164444544663474,306
shallow_forest,13,1000,8192,0,45,1,True,0,None,2,1,False,None,-2,0.0,0.0,0.3507,0.2971,631.0,1000.0000000000001,87.41853350405736,507,77.93587107359485,5.5234179475310485,631
shallow_forest,13,1000,8192,0,45,1,True,0,None,3,1,False,None,-2,0.0,0.0,0.3455,0.2838,958.0,1000.0000000000005,79.40892756974986,603,61.61168720299745,5.685349377607721,958
shallow_forest,13,1000,8192,0,45,1,True,0,None,4,1,False,None,-2,0.0,0.0,0.335,0.2697,1000.0,1000.0000000000002,80.15687743419151,657,55.71355310873648,5.708164216222161,1250
shallow_forest,13,1000,8192,0,45,1,True,0,None,5,1,False,None,-2,0.0,0.0,0.3329,0.263,1000.0,1000.0000000000002,74.40967679005198,733,47.77028364998475,5.829660743755852,1612
shallow_forest,13,1000,8192,0,45,1,True,0,None,7,1,False,None,-2,0.0,0.0,0.3381,0.2566,1000.0,1000.0000000000002,74.88630838593575,735,49.457052075512955,5.847213424084659,2259
shallow_forest,13,1000,8192,0,45,1,True,0,None,10,1,False,None,-2,0.0,0.0,0.3282,0.2504,1000.0,1000.0000000000003,70.65578532576085,799,42.661458015403085,5.921789512432952,3176
shallow_forest,13,1000,8192,0,45,1,True,0,None,13,1,False,None,-2,0.0,0.0,0.3286,0.2457,1000.0,1000.0000000000001,71.42555192265316,846,38.8587184554509,5.951076861382176,4184
shallow_forest,13,1000,8192,0,45,1,True,0,None,16,1,False,None,-2,0.0,0.0,0.3274,0.2446,1000.0,1000.0000000000002,68.9061295350421,857,38.80721582386451,5.990791668041008,5193
shallow_forest,13,1000,8192,0,45,1,True,0,None,20,1,False,None,-2,0.0,0.0,0.3273,0.2442,1000.0,1000.0000000000001,68.92183978972123,859,38.34057902536163,5.986955102622768,6415
shallow_forest,14,1000,8192,0,45,1,True,0,None,1,1,False,None,-2,0.0,0.0,0.3589,0.3589,311.0,1000.0,96.54014708917737,311,96.54014708917737,5.216585670434976,311
shallow_forest,14,1000,8192,0,45,1,True,0,None,2,1,False,None,-2,0.0,0.0,0.3577,0.2998,633.0,1000.0000000000003,88.86506625215557,485,81.00617260431454,5.498423004408107,633
shallow_forest,14,1000,8192,0,45,1,True,0,None,3,1,False,None,-2,0.0,0.0,0.3406,0.2796,925.0,1000.0000000000005,84.54978809356454,598,60.51446108162907,5.633212562623553,925
shallow_forest,14,1000,8192,0,45,1,True,0,None,4,1,False,None,-2,0.0,0.0,0.3418,0.2739,1000.0,1000.0000000000001,86.25978205397921,627,66.2117814289874,5.6315297559641175,1212
shallow_forest,14,1000,8192,0,45,1,True,0,None,5,1,False,None,-2,0.0,0.0,0.3357,0.2638,1000.0,1000.0000000000002,86.51103975794074,703,59.81638571495272,5.724565617733273,1538
shallow_forest,14,1000,8192,0,45,1,True,0,None,7,1,False,None,-2,0.0,0.0,0.3397,0.2553,1000.0,1000.0000000000001,80.74803339994841,789,50.872389367907616,5.826091650498069,2205
shallow_forest,14,1000,8192,0,45,1,True,0,None,10,1,False,None,-2,0.0,0.0,0.3342,0.2525,1000.0,1000.0000000000003,79.71875563504487,778,45.45327270945405,5.820870771319923,3076
shallow_forest,14,1000,8192,0,45,1,True,0,None,13,1,False,None,-2,0.0,0.0,0.3395,0.2524,1000.0,1000.0000000000002,77.75519161114072,800,42.5205832509386,5.850585145264204,3977
shallow_forest,14,1000,8192,0,45,1,True,0,None,16,1,False,None,-2,0.0,0.0,0.3342,0.2469,1000.0,1000.0,75.52876107814822,857,38.72983346207417,5.91700089472057,4976
shallow_forest,14,1000,8192,0,45,1,True,0,None,20,1,False,None,-2,0.0,0.0,0.3354,0.2501,1000.0,1000.0000000000001,79.43223527007157,813,42.96510211788167,5.860480037753492,6097
shallow_forest,15,1000,8192,0,45,1,True,0,None,1,1,False,None,-2,0.0,0.0,0.3547,0.3547,300.0,1000.0,96.71607932500159,300,96.71607932500159,5.171555707643068,300
shallow_forest,15,1000,8192,0,45,1,True,0,None,2,1,False,None,-2,0.0,0.0,0.3512,0.3009,585.0,1000.0000000000001,85.69422384268384,525,71.65193647069142,5.483025997066742,585
shallow_forest,15,1000,8192,0,45,1,True,0,None,3,1,False,None,-2,0.0,0.0,0.3484,0.2786,915.0,1000.0000000000002,82.25569889071517,604,59.732738092272314,5.61357207306867,915
shallow_forest,15,1000,8192,0,45,1,True,0,None,4,1,False,None,-2,0.0,0.0,0.3391,0.2745,1000.0,1000.0000000000001,77.8516216915229,609,53.31041174104736,5.664640659823166,1196
shallow_forest,15,1000,8192,0,45,1,True,0,None,5,1,False,None,-2,0.0,0.0,0.3313,0.2617,1000.0,1000.0,80.94837861254541,677,52.97169055259611,5.689355835474862,1517
shallow_forest,15,1000,8192,0,45,1,True,0,None,7,1,False,None,-2,0.0,0.0,0.3361,0.2565,1000.0,1000.0000000000002,77.43674179349128,744,45.58508528016593,5.777572732088406,2106
shallow_forest,15,1000,8192,0,45,1,True,0,None,10,1,False,None,-2,0.0,0.0,0.3356,0.2501,1000.0,1000.0000000000002,72.00472206737557,800,41.52107898405339,5.888795944343583,3097
shallow_forest,15,1000,8192,0,45,1,True,0,None,13,1,False,None,-2,0.0,0.0,0.3309,0.2493,1000.0,1000.0000000000002,75.98754180045398,753,45.58508528016593,5.807391900441797,3909
shallow_forest,15,1000,8192,0,45,1,True,0,None,16,1,False,None,-2,0.0,0.0,0.3364,0.2492,1000.0,1000.0000000000001,73.7950074530791,808,41.44876355212541,5.8669346723043745,4827
shallow_forest,15,1000,8192,0,45,1,True,0,None,20,1,False,None,-2,0.0,0.0,0.3297,0.2463,1000.0,1000.0000000000001,72.26095072720813,815,40.47221268969612,5.8972833181822955,6077
shallow_forest,16,1000,8192,0,45,1,True,0,None,1,1,False,None,-2,0.0,0.0,0.3539,0.3539,322.0,1000.0,95.34149149242423,322,95.34149149242423,5.245612326724362,322
shallow_forest,16,1000,8192,0,45,1,True,0,None,2,1,False,None,-2,0.0,0.0,0.3514,0.295,615.0,1000.0000000000001,82.17968118701852,532,63.43500610861482,5.543152108331316,615
shallow_forest,16,1000,8192,0,45,1,True,0,None,3,1,False,None,-2,0.0,0.0,0.3424,0.2822,940.0,1000.0000000000002,84.86067012069452,583,60.597029630172464,5.613111577372059,940
shallow_forest,16,1000,8192,0,45,1,True,0,None,4,1,False,None,-2,0.0,0.0,0.3461,0.2724,1000.0,1000.0000000000002,84.00446416709056,665,56.231663678038196,5.703741050198025,1228
shallow_forest,16,1000,8192,0,45,1,True,0,None,5,1,False,None,-2,0.0,0.0,0.3362,0.265,1000.0,1000.0000000000002,77.02934505758179,734,46.411205543489174,5.780381734968453,1514
shallow_forest,16,1000,8192,0,45,1,True,0,None,7,1,False,None,-2,0.0,0.0,0.3322,0.2552,1000.0,1000.0000000000002,75.77679360450396,770,44.63182720884279,5.83438083463871,2164
shallow_forest,16,1000,8192,0,45,1,True,0,None,10,1,False,None,-2,0.0,0.0,0.3308,0.2527,1000.0,1000.0000000000002,77.35269872473748,766,45.27692569068709,5.818076837810256,3063
shallow_forest,16,1000,8192,0,45,1,True,0,None,13,1,False,None,-2,0.0,0.0,0.3284,0.25,1000.0,1000.0,74.37709770300192,842,39.191835884530846,5.894714268316794,3959
shallow_forest,16,1000,8192,0,45,1,True,0,None,16,1,False,None,-2,0.0,0.0,0.3379,0.2524,1000.0,1000.0,73.7534956798659,845,39.08964057138413,5.910813115449506,4984
shallow_forest,16,1000,8192,0,45,1,True,0,None,20,1,False,None,-2,0.0,0.0,0.3335,0.2503,1000.0,1000.0000000000002,75.85113710419904,862,39.57271787481876,5.896992931483739,6124
shallow_forest,17,1000,8192,0,45,1,True,0,None,1,1,False,None,-2,0.0,0.0,0.3629,0.3629,303.0,1000.0,100.47885349664377,303,100.47885349664377,5.190124363350316,303
shallow_forest,17,1000,8192,0,45,1,True,0,None,2,1,False,None,-2,0.0,0.0,0.3611,0.3136,627.0,1000.0000000000003,83.69289097647422,502,67.61656601750786,5.544806920422372,627
shallow_forest,17,1000,8192,0,45,1,True,0,None,3,1,False,None,-2,0.0,0.0,0.3451,0.2809,987.0,1000.0000000000001,76.02338821412496,669,53.14132102234569,5.771873868851413,987
shallow_forest,17,1000,8192,0,45,1,True,0,None,4,1,False,None,-2,0.0,0.0,0.3483,0.2815,1000.0,1000.0000000000002,80.04920361877437,652,55.04543577809154,5.714694453242552,1239
shallow_forest,17,1000,8192,0,45,1,True,0,None,5,1,False,None,-2,0.0,0.0,0.3484,0.274,1000.0,1000.0,73.08625041688758,736,45.18849411078001,5.827874289630127,1571
shallow_forest,17,1000,8192,0,45,1,True,0,None,7,1,False,None,-2,0.0,0.0,0.3444,0.2656,1000.0,1000.0000000000002,75.81260462751666,755,49.39635614091387,5.837931854820254,2186
shallow_forest,17,1000,8192,0,45,1,True,0,None,10,1,False,None,-2,0.0,0.0,0.343,0.2565,1000.0,1000.0000000000003,74.27597188862629,799,44.74371464239419,5.90808430102178,3174
shallow_forest,17,1000,8192,0,45,1,True,0,None,13,1,False,None,-2,0.0,0.0,0.3422,0.2557,1000.0,1000.0,70.82723375524502,860,38.262252939417984,5.975375295191918,4140
shallow_forest,17,1000,8192,0,45,1,True,0,None,16,1,False,None,-2,0.0,0.0,0.348,0.258,1000.0,1000.0,70.96362404429469,874,37.20215047547655,5.971430019485517,5065
shallow_forest,17,1000,8192,0,45,1,True,0,None,20,1,False,None,-2,0.0,0.0,0.3485,0.2567,999.0,1000.0000000000001,70.31560993122366,850,38.8587184554509,5.967794257968913,6313
shallow_forest,18,1000,8192,0,45,1,True,0,None,1,1,False,None,-2,0.0,0.0,0.3623,0.3623,323.0,1000.0,106.89246933250256,323,106.89246933250256,5.18647920025998,323
shallow_forest,18,1000,8192,0,45,1,True,0,None,2,1,False,None,-2,0.0,0.0,0.3552,0.297,661.0,1000.0000000000001,92.69034469673741,511,84.53401682163222,5.488145128699878,661
shallow_forest,18,1000,8192,0,45,1,True,0,None,3,1,False,None,-2,0.0,0.0,0.3459,0.2833,976.0,1000.0000000000003,86.4368748471006,614,66.01514977639603,5.6526800043039165,976
shallow_forest,18,1000,8192,0,45,1,True,0,None,4,1,False,None,-2,0.0,0.0,0.3488,0.2735,1000.0,1000.0,84.6876614389605,646,61.56297588648554,5.6949045348893215,1304
shallow_forest,18,1000,8192,0,45,1,True,0,None,5,1,False,None,-2,0.0,0.0,0.3427,0.263,1000.0,1000.0,79.65324852132524,702,51.45872132107443,5.7738068604005415,1650
shallow_forest,18,1000,8192,0,45,1,True,0,None,7,1,False,None,-2,0.0,0.0,0.348,0.2573,1000.0,1000.0000000000001,74.79413924436942,798,43.58898943540674,5.891611497537273,2247
shallow_forest,18,1000,8192,0,45,1,True,0,None,10,1,False,None,-2,0.0,0.0,0.3436,0.2552,1000.0,1000.0000000000001,76.64933137346992,791,46.561786907291264,5.881508661910122,3255
shallow_forest,18,1000,8192,0,45,1,True,0,None,13,1,False,None,-2,0.0,0.0,0.3428,0.2532,1000.0,1000.0000000000002,75.69410566970254,831,42.118879377305376,5.913029234385863,4250
shallow_forest,18,1000,8192,0,45,1,True,0,None,16,1,False,None,-2,0.0,0.0,0.3441,0.2526,1000.0,1000.0,76.66633265325791,829,41.90465367951393,5.90731377018178,5192
shallow_forest,18,1000,8192,0,45,1,True,0,None,20,1,False,None,-2,0.0,0.0,0.3425,0.25,1000.0,1000.0,76.88517412349405,853,39.59797974644666,5.925499468638183,6495
